"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PAK2",0.00011614213638706,0.263019444075328,0.301,0.215,1
"MTDH",0.000137959611378522,0.352501658001981,0.528,0.464,1
"PDIA3",0.00013986661673585,-0.253651698776306,0.634,0.753,1
"CCNY",0.000143990209772177,0.31629832446957,0.37,0.285,1
"CTRB1",0.000155343734668023,-3.95343829965425,0.22,0.305,1
"F3",0.000157629571224201,-0.351382813845201,0.085,0.18,1
"XRCC5",0.000175575485152254,0.322934381694577,0.533,0.482,1
"CDKN1C",0.00018826313323079,-1.6097404387292,0.313,0.398,1
"MYADM",0.000224920208406895,0.373387459512194,0.496,0.421,1
"CLTA",0.000225695810862432,0.263405976505258,0.585,0.565,1
"TUBB3",0.000258109515821101,-0.296431615713902,0.163,0.26,1
"REG3A",0.000327049805080292,-2.27888344723181,0.045,0.117,1
"RAD21",0.000329260060326143,0.273818436229455,0.419,0.341,1
"PSMB1",0.000349195335975252,0.262353231994407,0.732,0.696,1
"TXNIP",0.000361143874441217,-0.31684280572758,0.126,0.221,1
"VAMP3",0.000377304211269579,0.329743861515534,0.407,0.334,1
"C14orf166",0.000389304259889506,0.2623542749548,0.508,0.443,1
"PCGF2",0.000418767591166483,0.299518229974014,0.346,0.275,1
"TLN1",0.000467006810116737,0.275506485216618,0.435,0.359,1
"RPL29",0.000501568083104071,-0.251638759721323,0.955,0.949,1
"DYNC1H1",0.000504607674922492,0.261749783099647,0.488,0.426,1
"GADD45B",0.000544558052415657,-0.324084865327017,0.183,0.28,1
"SOD2",0.000705104700264638,-1.30747693858982,0.541,0.559,1
"G0S2",0.000976818255224132,-0.624875586469453,0.073,0.148,1
"NFKB1",0.00106068188861129,0.25177113547202,0.313,0.24,1
"MGST2",0.00131840256105454,0.253528589854516,0.293,0.221,1
"FNDC3B",0.00161999324261073,0.28383229310171,0.374,0.31,1
"DYNLT1",0.00172857638694363,0.295413962960315,0.484,0.436,1
"CITED2",0.00176474936576625,-0.314419577540652,0.171,0.254,1
"PRSS2",0.0019112396079008,-3.93496657737199,0.293,0.367,1
"HMOX2",0.00219494642040421,0.260161464212194,0.305,0.24,1
"MT1X",0.00243296390974858,-0.299293749535419,0.069,0.134,1
"PSMA3",0.00261301745320136,0.275260445193086,0.333,0.267,1
"FAM32A",0.0027805059971551,0.275025722613179,0.333,0.275,1
"NFE2L2",0.00278115974933737,0.281139744309741,0.382,0.333,1
"METTL9",0.00282496202526789,0.288272476750708,0.431,0.384,1
"MT2A",0.00295468299036201,-1.09390293290676,0.207,0.28,1
"TNFRSF1A",0.00333627858682272,0.282082980735553,0.508,0.466,1
"CELA3A",0.00342020098007773,-3.920809928817,0.24,0.307,1
"MAPKAPK2",0.00362154016790116,0.296269168573712,0.537,0.526,1
"DDIT4",0.00445086328152822,0.305370198060317,0.5,0.429,1
"GLUL",0.00483045219258199,-0.299700410559993,0.24,0.325,1
"MTUS1",0.00562284604768384,0.306934804602428,0.321,0.262,1
"TGM2",0.00600344475706592,-0.775350231998564,0.28,0.338,1
"PSAP",0.008270262949046,-0.268378788897615,0.967,0.934,1
"CTRB2",0.00837587592542615,-3.77980752395473,0.321,0.366,1
"SERPINB6",0.00942465028990523,0.251485332856775,0.439,0.407,1
"CCT2",0.00980539051595429,0.257968700689207,0.394,0.36,1
"TCP1",0.0138285568488431,0.254277063783911,0.427,0.401,1
"GCG",0.0139243541866027,-4.34351969568044,0.846,0.719,1
"CXCL8",0.0141141206943718,0.280525773209516,0.26,0.2,1
"ARF6",0.014344579493714,0.252943337064636,0.329,0.283,1
"JUN",0.018128142065446,-0.263702011139964,0.516,0.593,1
"IGF2",0.0192684649102883,-0.404605598768202,0.187,0.25,1
"FTL",0.0207998220124699,-0.457614039937188,1,0.997,1
"PPY",0.0225030276340137,-2.82676489338878,0.195,0.259,1
"IAPP",0.134851869401436,-2.58729091056687,0.817,0.619,1
"REG1B",0.2652459466801,-3.13696855566066,0.289,0.298,1
"S100A10",0.274200500908494,-0.441536913721834,0.337,0.351,1
"INS",0.293163293151488,-2.35478017757504,0.984,0.866,1
"COL1A1",0.319330566911254,-1.55465497823203,0.118,0.098,1
"GAPDH",0.471317231282132,-0.264459149225202,1,0.992,1
"ACTG1",0.654331195467622,-0.511487393796698,1,0.973,1
"REG1A",0.670257827057147,-4.01993494805947,0.63,0.57,1
"SERPING1",0.79521081560534,-0.361470806969817,0.163,0.16,1
