"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SNHG12",4.9852386475886e-06,0.328492204544855,0.239,0.099,0.07905591447346
"COA4",4.99266176104744e-06,-0.367219384447328,0.125,0.364,0.0791736302066903
"PKP3",5.01296925833227e-06,-0.346117051066906,0.011,0.21,0.0794956664986331
"SLC2A13",5.0206808810056e-06,-0.397076169399015,0.011,0.21,0.0796179574109869
"NENF",5.10631912481936e-06,-0.555923771073037,0.42,0.648,0.0809760086813854
"SLC7A1",5.14902221079824e-06,-0.408200499353138,0.045,0.26,0.0816531942188384
"POLR2I",5.29626843695519e-06,-0.415868904022147,0.159,0.402,0.0839882248732354
"DCTN2",5.46775506668167e-06,-0.420556742776954,0.318,0.574,0.0867076598474379
"GPR137B",5.46955738134602e-06,0.261619496567851,0.205,0.076,0.0867362409533852
"CDK2AP1",5.50770021233303e-06,-0.545154030771043,0.25,0.487,0.0873411099671772
"C16orf45",5.5475956651552e-06,-0.333606881867658,0.045,0.265,0.0879737720580312
"TCIRG1",5.55970518408397e-06,0.256313764607844,0.17,0.058,0.0881658048092036
"PREPL",5.71521049444189e-06,-0.411162732034925,0.091,0.328,0.0906318080208596
"GNA12",5.7346819177016e-06,0.47559280176022,0.398,0.224,0.0909405858509119
"SPRYD3",5.85737434503163e-06,-0.407817107172101,0.136,0.379,0.0928862423635117
"TMED4",5.86206358640623e-06,-0.435250635274598,0.216,0.461,0.09296060435323
"G6PD",5.91003473865222e-06,0.402664026885482,0.42,0.241,0.0937213308855469
"NBPF15",5.96231913055179e-06,0.336297671903035,0.295,0.139,0.0945504567722902
"MANSC1",6.20035652750276e-06,-0.327740218173164,0.011,0.207,0.0983252538131388
"EDF1",6.26580386832851e-06,-0.491236020048057,0.614,0.783,0.0993631177439535
"NDUFAB1",6.38609454610184e-06,-0.424167579003545,0.159,0.419,0.101270687312083
"RUNDC3A",6.4689647847086e-06,-0.37185914737519,0.023,0.223,0.102584843555909
"PVRL1",6.4996121876664e-06,-0.317669087717714,0,0.189,0.103070850072014
"ALDH2",6.55189068919394e-06,0.492697279659026,0.295,0.141,0.103899882549237
"IL6ST",6.64604613411271e-06,-0.452426957080064,0.148,0.373,0.105392999594759
"CDC42SE1",6.76038898024858e-06,0.41974559440259,0.398,0.22,0.107206248448782
"EIF4A2",6.77406216258673e-06,-0.529662505054974,0.602,0.786,0.1074230777743
"KCNK16",6.85737463196029e-06,-0.438870799138548,0.011,0.206,0.108744246913626
"G6PC2",6.90367872885132e-06,-1.06889671309833,0.057,0.268,0.109478537282124
"GNA13",6.94543755927193e-06,0.311718718334351,0.227,0.091,0.110140748814934
"QDPR",7.16331078561981e-06,-0.548087017542839,0.136,0.365,0.113595782438359
"KRT7",7.19114141827691e-06,-1.42336999826379,0,0.189,0.114037120611035
"STARD10",7.20361751813849e-06,-0.375509135092206,0.17,0.426,0.11423496660264
"SUN1",7.28644949863972e-06,-0.343325653284386,0.034,0.242,0.115548516149429
"SLC29A1",7.30115564536614e-06,-0.46771695576485,0.125,0.356,0.115781726224216
"TMEM106C",7.3226822649528e-06,-0.299124311494866,0,0.187,0.116123095357622
"ATP6V0A2",7.33258988769945e-06,0.458431091348468,0.159,0.055,0.116280210439138
"RPL36AL",7.4187817238406e-06,-0.376845087628535,0.761,0.864,0.117647040576664
"DSG2",7.42112649057269e-06,-0.330838018878661,0.023,0.226,0.117684223887502
"CELF3",7.43760286045414e-06,-0.356509868088504,0.034,0.24,0.117945506161082
"RPL37A",7.7454724677918e-06,-0.274016785934919,1,1,0.122827702394242
"TPRA1",7.92505535633813e-06,0.277242801248367,0.227,0.094,0.12567552784081
"HTRA1",7.9340312233115e-06,0.365450512302745,0.216,0.085,0.125817867139274
"ITGA3",7.97437565475802e-06,-0.426584469288915,0.034,0.239,0.126457649133153
"SVIP",8.01489520309833e-06,-0.400152688644921,0.17,0.425,0.127100208130733
"ARF4",8.21960289051567e-06,-0.463578316199421,0.295,0.557,0.130346462637797
"C12orf57",8.58673005537215e-06,-0.408316736704004,0.341,0.591,0.136168365218091
"PRSS8",8.82496322244362e-06,-0.584225173025137,0,0.186,0.139946266781511
"INA",8.82657367477528e-06,-0.394428522364487,0.045,0.252,0.139971805334586
"CPB1",8.99504600146587e-06,-2.69093986291927,0.023,0.218,0.142643439491246
"TLE2",9.10761002458515e-06,-0.353314116848603,0.045,0.253,0.144428479769871
"GADD45G",9.58182076192532e-06,-0.457205645905284,0.045,0.261,0.151948513642612
"DNAJB2",9.5860073007791e-06,-0.388548430163364,0.182,0.418,0.152014903775755
"EDIL3",9.61592260383423e-06,-0.416455623885644,0.034,0.232,0.152489300651603
"FAM47E.STBD1",9.67729841479921e-06,-0.430004044858212,0.08,0.306,0.153462598261886
"TOMM34",9.82012119105438e-06,-0.399503403601163,0.125,0.356,0.15572748184774
"ADCYAP1",9.86824525491416e-06,-1.33579616156597,0.045,0.252,0.156490633252429
"AGT",9.87107352308098e-06,-0.858992463933891,0.023,0.218,0.156535483929018
"ZNF395",1.01849443723622e-05,-0.484892099572983,0.148,0.387,0.161512847856919
"LMO1",1.03279127156751e-05,-0.363609260471841,0,0.183,0.163780039845176
"PICALM",1.03657818960823e-05,0.345430525191675,0.398,0.213,0.164380569308072
"PPP1CA",1.06721362478697e-05,0.472159885593246,0.568,0.413,0.169238736618718
"TTC39A",1.08809763436272e-05,-0.327538487475979,0.057,0.27,0.17255052285724
"ALPK3",1.0897258944001e-05,-0.387950562654934,0.034,0.231,0.172808732333967
"ABCD3",1.09213592774578e-05,-0.320609516994718,0.034,0.235,0.173190915421926
"WLS",1.10369081147763e-05,-0.425377013368654,0.08,0.294,0.175023288884123
"GNG12",1.12145163577499e-05,-0.323057639260415,0.091,0.316,0.177839800401198
"ODC1",1.13839659044203e-05,-0.443370461295044,0.114,0.341,0.180526931312297
"DZIP3",1.16753489475331e-05,-0.368586936626226,0.034,0.23,0.18514768360998
"LCN2",1.16891611731138e-05,-1.62257241470729,0,0.181,0.185366717883239
"TGFB1",1.19877070451119e-05,0.281427565032058,0.239,0.101,0.190101058321385
"RAP1GAP",1.20385881679134e-05,-0.383417741552021,0.034,0.23,0.190907931166771
"AK2",1.21609314382022e-05,-0.349559955338626,0.205,0.457,0.19284805074701
"ARF6",1.2632499670193e-05,0.391688156466622,0.466,0.282,0.20032617976992
"NDST2",1.2862095849667e-05,0.36599707287434,0.193,0.076,0.20396711598402
"NBL1",1.29236562923712e-05,-0.544585861973185,0.102,0.331,0.204943341484423
"DUSP8",1.29479791540226e-05,-0.330784132434226,0.045,0.255,0.20532905342449
"AP2M1",1.30002619874106e-05,0.646522733615568,0.659,0.576,0.206158154596358
"RAB1A",1.30694725654332e-05,-0.330373798943266,0.284,0.561,0.20725569594264
"DCTN3",1.31001099000943e-05,-0.392786631497556,0.216,0.474,0.207741542795695
"RNF13",1.32314652906244e-05,0.415135986840126,0.398,0.224,0.209824576578722
"EIF4EBP1",1.32631973466797e-05,-0.370436982826963,0.091,0.318,0.210327783523646
"PITPNC1",1.33923593685847e-05,-0.360644672525314,0.125,0.354,0.212376034867016
"IGF2",1.34243836405794e-05,-0.792100544108985,0.045,0.25,0.212883875772308
"PRDX1",1.35580388871087e-05,0.513205384863066,0.67,0.601,0.215003380671769
"EPS8L2",1.35791721126041e-05,-0.288066661392478,0.011,0.196,0.215338511361675
"COX7A1",1.36780611585159e-05,-0.455172611467649,0.045,0.252,0.216906693851745
"RAB8A",1.37766770372386e-05,0.330059499691815,0.375,0.205,0.21847054445653
"MIR7.3HG",1.38367351396148e-05,-0.382360835410708,0.023,0.212,0.219422945844011
"TNFRSF21",1.43133132187223e-05,-0.492828958272603,0.148,0.367,0.226980521022498
"SIL1",1.4770618769747e-05,-0.402656621473033,0.114,0.336,0.234232472450647
"EIF3I",1.47747000136636e-05,-0.359876834231867,0.136,0.36,0.234297192816678
"SKIL",1.49610035899784e-05,0.409131070683014,0.261,0.122,0.237251594929877
"PTPN1",1.51203661838066e-05,0.327634916901592,0.352,0.183,0.239778766942805
"NR2F6",1.5230489147595e-05,-0.306892758692698,0.034,0.227,0.241525096902561
"NT5DC2",1.53511310650425e-05,0.374968604220105,0.318,0.161,0.243438236429445
"SERPINA3",1.54037763591266e-05,-3.11620748654475,0.102,0.298,0.244273085503029
"ELF4",1.54612933811777e-05,0.278978138242246,0.159,0.055,0.245185190438715
"C14orf132",1.55718299765959e-05,-0.359383924738023,0.034,0.226,0.246938079768858
"RBP4",1.60923015683299e-05,-1.01236236117069,0.057,0.257,0.255191718270575
"KDELR2",1.61067790166233e-05,-0.413804719202123,0.398,0.66,0.255421301645612
"RAP1GAP2",1.61224914232347e-05,-0.419762787180497,0.102,0.324,0.255670468989656
"SELM",1.6260579199826e-05,-0.465297889266196,0.148,0.375,0.257860264950841
"MYD88",1.64407274131193e-05,0.299992161832464,0.295,0.141,0.260717055317246
"CUTA",1.65887333153859e-05,-0.475274663858553,0.341,0.576,0.26306413291539
"MAP7",1.66899421604527e-05,-0.31365882443792,0.034,0.226,0.264669102780459
"ICA1",1.75059131687055e-05,-0.342951519876572,0.068,0.28,0.277608771029332
"VKORC1",1.75825421183054e-05,-0.483053540023277,0.386,0.618,0.278823952912088
"GC",1.7749984102234e-05,-0.790291869331775,0.068,0.265,0.281479247893226
"RPL18A",1.78075866836451e-05,-0.374359159584587,0.977,0.993,0.282392709629244
"ASRGL1",1.81004366182129e-05,0.272090924990795,0.239,0.101,0.28703672389162
"LMAN1",1.82346215136399e-05,-0.433365271829412,0.25,0.484,0.289164627963301
"AIG1",1.82495876424931e-05,-0.310665007533727,0.045,0.247,0.289401960834655
"EPB41L4B",1.83106022732577e-05,-0.315357649037465,0.011,0.192,0.290369530849321
"CKB",1.87898398274718e-05,-0.263916353523039,0.091,0.314,0.297969279984047
"POU5F2",1.91406298135097e-05,0.369167122744759,0.466,0.287,0.303532107582637
"LRRFIP1",1.93755314107453e-05,0.310386080637395,0.523,0.327,0.307257177111599
"ID4",1.940329362538e-05,-0.452260653969389,0.068,0.276,0.307697430311277
"MYO6",1.98401796801089e-05,-0.333169597790804,0.023,0.207,0.314625569367167
"FAM3B",2.05527676734406e-05,-0.302576562581972,0,0.172,0.325925789765421
"SPINK1",2.06922347830319e-05,-3.16858138271801,0.114,0.313,0.328137459189319
"SYT13",2.12261873185475e-05,-0.405399887578342,0.023,0.205,0.336604878497526
"NTAN1",2.15567189659416e-05,0.297236904172244,0.25,0.112,0.341846449361901
"RCN1",2.21466578032948e-05,-0.341910438678599,0.068,0.266,0.351201699444649
"FUNDC2",2.3497835730328e-05,-0.376411624583815,0.193,0.434,0.372628679011541
"SQSTM1",2.39251916088396e-05,0.260915269867593,0.943,0.851,0.379405688532978
"DHRS2",2.40583980214664e-05,-0.573992003942102,0.034,0.22,0.381518075824414
"PLA2G16",2.43863612591433e-05,-0.320680088718803,0.068,0.272,0.386718916847495
"HOOK1",2.45205343260218e-05,-0.312996885889539,0.034,0.22,0.388846633342053
"DNALI1",2.47701755744465e-05,-0.280898209562286,0,0.169,0.392805444259573
"RAB3C",2.49919563685656e-05,-0.298294540551235,0,0.169,0.396322444092713
"NAT14",2.50041898668523e-05,-0.308737730619481,0.045,0.239,0.396516442908544
"AQP3",2.50181868415814e-05,-0.671988749301237,0.102,0.321,0.396738406933798
"BTG3",2.50711154154493e-05,-0.411728504014575,0.159,0.378,0.397577748258195
"LMNA",2.55866236005168e-05,-0.514225000625977,0.409,0.657,0.405752677056995
"UQCRB",2.60922005414882e-05,-0.381909340254327,0.523,0.74,0.41377011618692
"PFDN2",2.63202567657748e-05,-0.330007564200384,0.17,0.421,0.417386631791656
"CNDP2",2.63608571225184e-05,0.501616742705149,0.545,0.384,0.418030472248897
"CHMP2A",2.70805870742748e-05,-0.354475036945971,0.318,0.578,0.429443949823849
"PLK3",2.76128599861619e-05,0.25951568285227,0.205,0.085,0.437884733660556
"RB1",2.80226595186355e-05,0.34394466105467,0.295,0.15,0.444383334646522
"HOMER2",2.87037466113847e-05,-0.315898237349509,0.011,0.185,0.455184013763338
"MRFAP1",2.8824801060861e-05,-0.379526451152741,0.534,0.741,0.457103695223134
"CTTN",2.93407620761749e-05,-0.324382971789536,0.045,0.233,0.465285805003982
"SCD5",2.97181471450672e-05,-0.337125079269403,0.011,0.187,0.471270377426476
"YWHAE",3.0033318297708e-05,-0.377163809609482,0.557,0.799,0.476268361565054
"IL32",3.02198502041369e-05,-1.30474288251522,0.091,0.299,0.479226384537203
"PPL",3.04099588825528e-05,-0.40135687483319,0.057,0.248,0.482241127959523
"RFX6",3.04634782381191e-05,-0.375941659449271,0.034,0.222,0.483089837900092
"LAMP1",3.07902689228388e-05,0.708819521939981,0.739,0.712,0.488272084578378
"RALA",3.096524053714e-05,0.57935979449178,0.364,0.208,0.491046784437966
"GPX4",3.10100051449095e-05,0.400538565685782,0.818,0.747,0.491756661587974
"ITPR3",3.15183210256152e-05,-0.370400750503285,0.057,0.249,0.499817534824206
"ILF2",3.17643066372722e-05,-0.35864335644314,0.193,0.422,0.503718374653863
"DAG1",3.21387245491773e-05,-0.363027411284326,0.114,0.32,0.509655893900854
"NOL4",3.22345124065336e-05,-0.323041974762452,0.011,0.183,0.511174897742809
"ATP6V1B2",3.22978705725672e-05,0.473723292224136,0.511,0.352,0.512179631539771
"ATPIF1",3.25751376926424e-05,-0.405886438818193,0.386,0.63,0.516576533529923
"CERK",3.30735419493924e-05,-0.37093880227033,0.08,0.272,0.524480228233465
"IER3IP1",3.32251213510024e-05,-0.339577978863796,0.227,0.455,0.526883974384196
"NUDT9",3.40819420931156e-05,-0.300314600671065,0.045,0.234,0.540471437712627
"ATRAID",3.40982238622604e-05,-0.425413729051854,0.352,0.567,0.540729634007726
"SURF4",3.41406930598979e-05,-0.623227645979239,0.455,0.689,0.541403110543862
"SIPA1L3",3.42422247806467e-05,-0.336933288052179,0.045,0.23,0.543013200571495
"TOMM7",3.4260434115841e-05,-0.336474449404394,0.818,0.931,0.543301964209007
"VPS4B",3.44041585410748e-05,0.452858964713811,0.318,0.167,0.545581146144365
"PDZK1IP1",3.46431441413984e-05,-0.64270579390971,0,0.165,0.549370979794297
"GSTO2",3.49703457132298e-05,-0.280608715221816,0.011,0.182,0.554559742320398
"NDUFB2",3.56465661614946e-05,-0.402422583514622,0.352,0.574,0.565283246188982
"ERLEC1",3.57417904971364e-05,-0.342775757054675,0.091,0.296,0.566793313703588
"RAB5C",3.61506559494892e-05,0.470387137732506,0.625,0.543,0.573277102046999
"SNRPE",3.65240463213998e-05,-0.336750882769264,0.125,0.333,0.579198326564758
"FAM102A",3.65503774451828e-05,-0.344265375195162,0.205,0.462,0.579615885525709
"PHPT1",3.71717024242059e-05,-0.37233454079205,0.216,0.427,0.589468857043057
"KCNK1",3.72168489669205e-05,-0.294115129689638,0.011,0.181,0.590184790917425
"BOD1",3.74980523490621e-05,-0.263615972431002,0.011,0.181,0.594644114151426
"RPL36",3.77187677826847e-05,-0.363396416038464,0.92,0.985,0.598144219497814
"P3H3",3.77239549150585e-05,-0.383265621824763,0.08,0.276,0.598226477042997
"HES1",3.77538922860289e-05,0.873559091577585,0.432,0.269,0.598701223871846
"TSPAN2",3.79637823787508e-05,-0.322368068183069,0.023,0.2,0.60202966096223
"MALAT1",3.81104814202999e-05,-0.948537591515441,0.943,0.89,0.604356014363116
"HEXB",3.8580672465019e-05,0.555856173354821,0.5,0.366,0.611812303950272
"MZT2A",3.96790038771357e-05,-0.319446184336557,0.136,0.364,0.629229643483617
"CAMK2N2",3.96821448251111e-05,-0.31326169775535,0.034,0.213,0.629279452636611
"RAB11B",3.98409563931634e-05,-0.28885482138014,0.261,0.492,0.631797886482785
"STAT5A",4.03820401752712e-05,0.25750883051095,0.205,0.084,0.640378393099451
"LMBRD1",4.04035399926234e-05,-0.35879074756441,0.125,0.339,0.640719337203022
"SEC61A1",4.10391035160249e-05,-0.338304013711998,0.318,0.573,0.650798103557122
"PGRMC2",4.18434950244336e-05,-0.366407476273585,0.159,0.371,0.663554144097468
"FNBP1L",4.19507654553067e-05,-0.297174038797638,0.034,0.219,0.665255238590253
"MANEAL",4.21265629883621e-05,-0.319273782247319,0.045,0.231,0.668043035869447
"RPS26",4.23031775647956e-05,-0.323082895067432,0.841,0.929,0.670843789822528
"KCNQ1",4.29002161662058e-05,0.25271741115865,0.182,0.07,0.680311627963692
"PYCR1",4.36096889037536e-05,-0.261587753652819,0,0.16,0.691562446635724
"GUCY1B3",4.36738627276531e-05,-0.288928130385373,0.011,0.182,0.692580115135123
"SARS",4.41188601885143e-05,-0.369365360311769,0.216,0.446,0.699636884869459
"TJP1",4.43234630733646e-05,-0.301534086363144,0.023,0.195,0.702881477417416
"BEST1",4.5113224484461e-05,0.471499800075957,0.261,0.128,0.715405513874582
"HIP1R",4.5514513193014e-05,-0.323876765398285,0.057,0.247,0.721769150214815
"C8orf4",4.71671858911209e-05,-0.598563614811404,0,0.16,0.747977233861396
"CMTM6",4.73838677730279e-05,0.428470198570028,0.591,0.433,0.751413375144677
"NPC1",4.75445563865054e-05,0.264457219049056,0.239,0.108,0.753961575177203
"HACD3",4.76669864480879e-05,-0.360234533691184,0.125,0.346,0.755903071093777
"F3",4.83046632271111e-05,-0.653644627916794,0.011,0.179,0.766015349455528
"FKBP11",4.95210877674727e-05,-0.329600368306942,0.08,0.279,0.785305409816582
"PAPPA2",4.98781478868223e-05,-0.522460510901242,0.023,0.192,0.790967669189228
"LPCAT1",5.04716715054119e-05,0.310499689108643,0.284,0.144,0.800379766732823
"CFL1P1",5.12434556721885e-05,0.26444755174665,0.295,0.149,0.812618720049565
"SCAMP2",5.16233435949566e-05,0.370110674190711,0.58,0.41,0.818642982728823
"RAN",5.17675400274915e-05,-0.39773349464038,0.364,0.622,0.82092964975596
"PLK2",5.19515019041565e-05,-0.403331119165325,0.034,0.208,0.823846917196113
"TSPAN1",5.22669988791478e-05,-0.504549100801509,0.023,0.194,0.828850068225527
"TUBGCP2",5.32325333310871e-05,0.286806301737931,0.409,0.241,0.844161513564379
"IFT57",5.35832774447514e-05,-0.272117680798132,0.034,0.212,0.849723613718868
"PLA2G12A",5.37728995362129e-05,-0.307616100421359,0.057,0.239,0.852730640845265
"PTMA",5.41891501727923e-05,0.36285141658147,0.966,0.949,0.85933154344014
"CNPY3",5.48024876702159e-05,0.343942730579782,0.409,0.251,0.869057849474283
"TYK2",5.49428278623275e-05,0.293475275198881,0.307,0.159,0.871283364240789
"CTDSPL",5.55688182830098e-05,-0.309284406941287,0.034,0.208,0.881210320331969
"EFNA1",5.56503786322327e-05,-0.588009405200744,0.034,0.206,0.882503704349946
"BUD31",5.59135359230671e-05,-0.364474387283787,0.239,0.472,0.886676852667998
"CMTM8",5.70883605112222e-05,-0.307355967885334,0.045,0.226,0.905307220986961
"SCGB2A1",5.7549147273463e-05,-0.444826279850052,0.068,0.249,0.912614377462576
"SEMA4C",5.78864059627749e-05,0.309217837365444,0.227,0.102,0.917962625757685
"RPL5",5.78889265619801e-05,-0.253085793717009,0.943,0.984,0.91800259741988
"MAOB",5.80149519176339e-05,0.27195582744111,0.148,0.053,0.920001107509839
"ZDHHC7",5.8244144383323e-05,0.280631596693748,0.239,0.108,0.923635641630736
"PLCXD3",5.8343987506158e-05,-0.36349738462045,0.08,0.277,0.925218953872654
"SCAMP1",5.85248216989219e-05,-0.283659302680823,0.034,0.211,0.928086622501503
"NPTX2",5.88154932233923e-05,-0.497818421255079,0.023,0.19,0.932696091536555
"VDAC2",6.05106988437244e-05,-0.325250258641786,0.318,0.565,0.959578662263781
"RANGAP1",6.10693099714116e-05,-0.350316662484524,0.125,0.326,0.968437117526644
"SSBP2",6.14950101720097e-05,-0.308400549521966,0.023,0.19,0.975187871307729
"MAP3K13",6.21322232842363e-05,-0.368683420756689,0.148,0.346,0.985292796841419
"NDUFS6",6.21575631224916e-05,-0.36500474183896,0.352,0.6,0.985694635996471
"SPHK1",6.35420583631686e-05,0.297690294505862,0.227,0.101,1
"GNAI1",6.481822831677e-05,-0.303571677686008,0.034,0.209,1
"CASC4",6.52864384224402e-05,-0.358906927117223,0.17,0.393,1
"SOD1",6.76187153284319e-05,-0.434210224884655,0.489,0.686,1
"LGALS3BP",6.82686513324652e-05,-0.273924943422932,0.295,0.54,1
"SNHG7",6.88309017392989e-05,-0.393880517729301,0.216,0.434,1
"FAM114A1",7.1355561366658e-05,-0.295410949660851,0.034,0.204,1
"RAP2B",7.15932526609232e-05,0.291911686154773,0.284,0.143,1
"FAM127A",7.18195779061162e-05,-0.425740963776309,0.239,0.437,1
"PI4K2A",7.35484406127186e-05,0.313262149426205,0.239,0.114,1
"PPP1R15A",7.39796322890765e-05,0.59392098358813,0.534,0.38,1
"SQRDL",7.48991316039708e-05,0.361634782729007,0.352,0.202,1
"CFAP36",7.54436674365153e-05,-0.284801860853996,0.08,0.27,1
"TCEAL2",7.55592845041543e-05,-0.284204391073038,0.011,0.17,1
"FBL",7.57209580790557e-05,-0.309768109643538,0.205,0.442,1
"NFATC2IP",7.62482547486965e-05,0.279429851483995,0.239,0.111,1
"LASP1",7.63515697201323e-05,0.351500023965326,0.489,0.312,1
"KIF3B",7.6425773090869e-05,-0.30822820844397,0.125,0.325,1
"RCAN3",7.76557652024934e-05,-0.32038787359185,0.068,0.254,1
"ITGA2",7.83871634878727e-05,-0.49592194333964,0.011,0.169,1
"MEG3",7.92438306442691e-05,-0.549399635933318,0.045,0.22,1
"COX8A",8.01387660581383e-05,-0.412058326672377,0.909,0.891,1
"SEPT5",8.07924385544739e-05,-0.270769619551768,0.023,0.19,1
"GGA1",8.09170592119432e-05,0.310985328856966,0.307,0.16,1
"VEGFB",8.11745829139367e-05,0.402549405562073,0.455,0.302,1
"SERPINE2",8.15836898992968e-05,-0.344302677752103,0.023,0.188,1
"CBY1",8.1724794834802e-05,-0.272415901692484,0.011,0.169,1
"SNHG5",8.19765723327013e-05,-0.37537570144512,0.409,0.686,1
"BNIP2",8.45601012102717e-05,0.256181185720537,0.216,0.094,1
"MFSD1",8.47681462832001e-05,0.442137512606255,0.284,0.15,1
"SEZ6L",8.54113852131656e-05,-0.33488497143521,0.023,0.185,1
"TMEM14A",8.60267921773485e-05,-0.318832372004223,0.057,0.237,1
"NUDT1",8.74286746156985e-05,0.257412249852938,0.182,0.075,1
"CRYBA2",8.77059888120031e-05,-0.705927124067439,0.045,0.219,1
"BAIAP2",8.83325907566493e-05,0.281577860096639,0.307,0.158,1
"GFOD2",8.84106482960777e-05,-0.256327885136169,0,0.15,1
"HSP90B1",8.8649632819801e-05,-0.469109596709598,0.557,0.725,1
"DYNC1LI2",9.04822564981672e-05,-0.321636989996525,0.148,0.358,1
"DAZAP2",9.10625758785694e-05,0.540997768151556,0.534,0.41,1
"ITGB1",9.22065072925556e-05,-0.706260834369003,0.625,0.766,1
"AKAP13",9.36466909240481e-05,0.326685900263708,0.364,0.209,1
"HOPX",9.37920716049275e-05,-0.368255625328206,0.045,0.218,1
"SRC",9.37962821957875e-05,0.332184092812886,0.273,0.137,1
"AGAP3",9.40707224836387e-05,0.385698376217891,0.398,0.241,1
"OCIAD1",9.48650651820605e-05,-0.388249228445665,0.261,0.475,1
"PGRMC1",9.52957156718492e-05,-0.312495501738115,0.091,0.279,1
"GSTO1",9.53897452030412e-05,0.390146051430616,0.602,0.445,1
"UBE2H",9.56983351717036e-05,-0.362050208008361,0.193,0.4,1
"MARCH2",9.62876972310924e-05,0.266063217893587,0.216,0.096,1
"B4GALT2",9.88193211897968e-05,-0.302315207414381,0.068,0.248,1
"HTT",9.94728414837012e-05,0.351058716264557,0.307,0.167,1
"RAB32",9.97228289863316e-05,0.268513529389639,0.261,0.128,1
"TIPARP",9.97572902365754e-05,0.3582366684489,0.284,0.149,1
"UBE2QL1",0.000100115665424339,-0.31127442294612,0.023,0.185,1
"MEIS2",0.000100224401906059,-0.403983971597111,0.102,0.297,1
"STC2",0.000102150401745918,-0.364138010721809,0,0.148,1
"SMIM6",0.000102693175279468,-0.271022666392618,0.011,0.165,1
"TNFAIP3",0.000102922021252546,0.454713363486727,0.273,0.137,1
"TCEB1",0.000103262808826079,-0.319704124853998,0.193,0.404,1
"AP2S1",0.000104692857869652,0.659324236097608,0.511,0.395,1
"PTS",0.000105057194854302,-0.250672408727789,0.057,0.244,1
"SSR3",0.000107440350666637,-0.369173447119283,0.352,0.582,1
"SNX5",0.000108852538773632,0.352736287765194,0.318,0.177,1
"EIF1AX",0.000110444280034687,-0.324296336447015,0.307,0.541,1
"GNG2",0.000111545754020256,0.344672365595846,0.386,0.23,1
"EDN3",0.000111997895337819,-0.6047648753089,0.023,0.182,1
"DAPK1",0.000112334164964981,0.315497205488924,0.25,0.123,1
"ACTR3",0.000113416676438952,0.534171756058902,0.489,0.372,1
"VSTM2L",0.00011372792579971,-0.414217302220408,0.011,0.164,1
"CYB5A",0.00011535869335708,-0.391489784156909,0.17,0.378,1
"POLR2K",0.000115567375444029,-0.298578030831272,0.114,0.307,1
"C3orf14",0.000118083063635765,-0.259167389993084,0.045,0.219,1
"GCLM",0.000118381784570069,-0.343490965715554,0.091,0.277,1
"TMEM238",0.000119455610355589,-0.261422194412882,0.068,0.249,1
"MAGEF1",0.00011995576371801,-0.284751198823574,0.08,0.269,1
"GDI1",0.000121858772476925,-0.389254022918771,0.33,0.538,1
"CHDH",0.000122221006601593,-0.262915260852368,0.011,0.163,1
"DNM2",0.000123251439946144,0.310404428066443,0.386,0.233,1
"SGPL1",0.000123465936229117,0.320725681948564,0.341,0.194,1
"TWF1",0.000123796823799115,-0.262016376671955,0.057,0.234,1
"PDLIM4",0.000125614682590594,-0.363233900760893,0.045,0.213,1
"CMTM4",0.000126640474995726,-0.269555286502005,0.034,0.199,1
"PRMT1",0.000127299409996771,-0.344123440516422,0.182,0.372,1
"SGCE",0.000127904407897156,-0.270293003253152,0.023,0.179,1
"TMCO3",0.000129859033816977,-0.328709689478474,0.17,0.371,1
"MAFA",0.000131529619110707,-0.621273908694692,0.011,0.161,1
"NEO1",0.000131709040835452,-0.281147100279868,0.023,0.179,1
"CARHSP1",0.000133639098952046,-0.445903603633219,0.148,0.331,1
"DVL1",0.000133735611614349,-0.287208315024173,0.068,0.246,1
"RBFOX2",0.000133891078077792,-0.268964083267998,0.057,0.232,1
"AKR1C3",0.000136543694652703,-0.435307520688192,0,0.143,1
"BCL2L13",0.000138642415234467,-0.305846273517938,0.125,0.327,1
"H2AFY",0.000139932799533651,0.474621952817692,0.511,0.381,1
"TC2N",0.000141506656340829,-0.28774259060434,0,0.142,1
"EPRS",0.000144971989031786,-0.282151360481489,0.148,0.343,1
"SMIM14",0.000145871608916407,-0.342910582066772,0.148,0.347,1
"CNN3",0.000146890751302026,-0.368377696237522,0.034,0.2,1
"SAR1B",0.000147134451909423,-0.321910606932832,0.136,0.334,1
"FAM222A",0.000147402205415643,-0.26865107414603,0.011,0.16,1
"PPME1",0.000147972033659946,-0.326799238336481,0.114,0.311,1
"CDK5RAP3",0.000149381094416631,0.347025155134586,0.307,0.168,1
"SLIRP",0.00014944764731847,-0.297887615711316,0.284,0.52,1
"EPHX1",0.000149597316254245,-0.340498050706277,0.102,0.28,1
"PLXNB1",0.000150458038047447,-0.268360945324025,0.023,0.177,1
"RCC2",0.000150518781788852,0.425644472530977,0.273,0.145,1
"ZFAND3",0.000150783416953797,-0.361064996700234,0.239,0.445,1
"RTN1",0.000151425788173266,-0.297340141720889,0.057,0.232,1
"SDCBP",0.000152980998674375,0.604868837884188,0.534,0.412,1
"PFKFB2",0.000154170903692236,-0.321503893908891,0.023,0.176,1
"SNU13",0.000154394431466306,-0.353126537117464,0.443,0.682,1
