"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"BEX5",4.61770169098554e-24,-0.333436407311085,0.011,0.198,7.32275134156487e-20
"POMP",4.72321589209676e-24,0.491149685371953,0.686,0.53,7.49007576168704e-20
"SERPINA3",4.72382703520652e-24,-3.10851910747769,0.104,0.307,7.4910449124305e-20
"CAMK2N2",4.89051213119561e-24,-0.323744933591493,0.025,0.222,7.75537413764999e-20
"TWF2",5.19353059012079e-24,0.300664656205895,0.386,0.198,8.23590080981355e-20
"KCNJ6",5.39006705203995e-24,-0.349642868488587,0.008,0.194,8.54756833112496e-20
"MYO3A",5.69086392885067e-24,-0.336642945736854,0.006,0.191,9.0245720183714e-20
"STAT6",6.02366518815415e-24,0.341997768825027,0.362,0.182,9.55232825537485e-20
"GPX1",6.70661367111127e-24,0.384260567619774,0.701,0.518,1.06353479596483e-19
"CYB5A",7.49906808761444e-24,-0.48664675322124,0.163,0.388,1.1892022173339e-19
"ZNF703",7.63554820574855e-24,0.310348934576694,0.263,0.112,1.21084523446761e-19
"EPB41L4B",8.17293155065299e-24,-0.323563044051537,0.013,0.2,1.29606348530255e-19
"UBA2",1.04488303438271e-23,0.375786374282872,0.426,0.238,1.6569755159241e-19
"GADD45G",1.05962934292064e-23,-0.58387855152175,0.061,0.27,1.68036021200355e-19
"SLC25A3",1.08189652021005e-23,0.48299060856014,0.801,0.678,1.71567150174909e-19
"APEX1",1.09765078403401e-23,0.359778098290481,0.511,0.306,1.74065461332114e-19
"KIAA1522",1.3012951720585e-23,-0.418011585557429,0.032,0.226,2.06359388385037e-19
"COLGALT1",1.34538816562572e-23,0.311465658373324,0.297,0.137,2.13351655304927e-19
"SYNE2",1.43566002386266e-23,-0.381471252589115,0.034,0.231,2.27666966584141e-19
"ALPK3",1.47973755147975e-23,-0.373706626132644,0.04,0.24,2.34656780913658e-19
"RPL3",1.77065666066875e-23,-0.415930347612787,1,1,2.80790733248851e-19
"TM4SF1",1.93017678786579e-23,-1.11381583999683,0.157,0.372,3.06087435019757e-19
"INSIG1",1.95765875221305e-23,0.416825929785639,0.426,0.234,3.10445524925946e-19
"AES",1.97286907746829e-23,-0.542318432134573,0.629,0.767,3.12857578304922e-19
"KLF7",2.32681711759499e-23,0.327532472236134,0.282,0.127,3.68986658508213e-19
"WWC1",2.56917082130542e-23,-0.337659209251751,0.019,0.206,4.07419108842613e-19
"MYRF",2.61205171282089e-23,-0.389545839977389,0.021,0.21,4.14219160619137e-19
"IGF2R",2.78758278803158e-23,0.365776707640005,0.417,0.23,4.42054878526048e-19
"TMEM165",2.93472482763047e-23,0.327279001335184,0.379,0.198,4.6538866316564e-19
"CXCL3",3.03248109757973e-23,1.36069900391151,0.159,0.052,4.80890852454194e-19
"SCRN1",3.11533192266824e-23,-0.385602205956183,0.138,0.366,4.94029336296729e-19
"SPSB1",3.27852940529353e-23,0.415786757708486,0.343,0.172,5.19909193091449e-19
"PDX1",3.41184396030561e-23,-0.47939519538251,0.028,0.218,5.41050215225263e-19
"NPC2",3.42287078594658e-23,0.661298521681861,0.701,0.568,5.42798849235409e-19
"DZIP3",3.56750654157174e-23,-0.362739687034004,0.042,0.239,5.65735187362446e-19
"FAM46C",3.85306561435734e-23,-0.347308279355101,0.011,0.192,6.11019145124786e-19
"PGM1",3.90115173386894e-23,-0.379580001507374,0.093,0.309,6.18644641956937e-19
"ATP9A",3.91995301072242e-23,-0.493974845872954,0.157,0.379,6.21626148440362e-19
"DHRS2",4.09972957610581e-23,-0.579529505316905,0.036,0.229,6.5013511617886e-19
"MAP2",4.62988559186672e-23,-0.408558920919862,0.085,0.294,7.34207257158224e-19
"PAPSS2",4.64043477737281e-23,-0.825242140811425,0.309,0.499,7.3588014699578e-19
"FEV",4.82967919207349e-23,-0.55980611542225,0.017,0.201,7.65890526279014e-19
"NENF",4.89608717866362e-23,-0.538214553554906,0.494,0.654,7.76421504792477e-19
"CHPF2",5.27199345531247e-23,0.320966750363901,0.362,0.189,8.36032722143451e-19
"COX17",5.3784686027105e-23,-0.446134742138733,0.523,0.708,8.5291755101783e-19
"FAM3B",6.58655573891395e-23,-0.309077053933761,0.004,0.18,1.04449600907697e-18
"PEBP1",8.24877265641544e-23,-0.480050358648475,0.877,0.905,1.30809036785436e-18
"UBE2QL1",8.65675087182398e-23,-0.349720281570779,0.013,0.194,1.37278755325385e-18
"HBP1",9.62526738472245e-23,0.328722457587961,0.318,0.152,1.52637490186929e-18
"RBP4",9.69797527454309e-23,-1.48536929860597,0.07,0.266,1.53790491903704e-18
"EFNA1",1.0151094323632e-22,-0.595740549149869,0.028,0.214,1.60976053784156e-18
"RPLP0",1.01765267571043e-22,0.317437158286063,0.998,0.998,1.6137936131416e-18
"SLC15A4",1.05935397815782e-22,0.357622498495404,0.294,0.136,1.67992353856267e-18
"PDS5B",1.10750798591308e-22,0.253593369099433,0.267,0.117,1.75628616406096e-18
"KRT7",1.20974183204503e-22,-1.42865980952694,0.017,0.197,1.918408597257e-18
"RNH1",1.3134008163297e-22,0.433947532748279,0.629,0.447,2.08279101453563e-18
"MBP",1.36456224334318e-22,-0.318144542090482,0.021,0.205,2.16392280549361e-18
"LCN2",1.89883615781825e-22,-1.64335198099395,0.013,0.189,3.01117437906819e-18
"P3H3",1.95893902265902e-22,0.346397538355453,0.458,0.264,3.10648550213268e-18
"GSTO2",2.1609361193381e-22,-0.290638464692628,0.013,0.19,3.42681249804635e-18
"TJP2",2.82287981309808e-22,-0.354781866725412,0.036,0.225,4.47652280761093e-18
"CIB1",2.82712511456673e-22,-0.604001284504656,0.583,0.729,4.48325500667992e-18
"SEZ6L",3.10970512240866e-22,-0.35439682705922,0.015,0.193,4.93137038311566e-18
"KDM5B",3.71624947928343e-22,0.268808507555085,0.303,0.142,5.89322842424766e-18
"PRDX5",3.78317934128873e-22,-0.41077164216631,0.307,0.523,5.99936579941566e-18
"COPZ1",3.9440718316235e-22,-0.425059907278002,0.468,0.662,6.25450911058854e-18
"MAST4",4.0953432581659e-22,-0.317118011453735,0.036,0.224,6.49439533879949e-18
"PRSS8",4.33419645944436e-22,-0.578527023718472,0.017,0.193,6.87316874538687e-18
"ELMO1",4.8096628381893e-22,-0.423294577357254,0.017,0.193,7.62716332880059e-18
"TTC3",4.86157145736427e-22,-0.501103128386492,0.354,0.561,7.70948001708826e-18
"IFI6",4.9109542238204e-22,-0.423151144186323,0.102,0.309,7.78779120813439e-18
"CD200",5.41951542742335e-22,-0.337747639904703,0.013,0.189,8.59426756480795e-18
"GDA",5.61758920691606e-22,-0.323785700658425,0.017,0.195,8.90837296432748e-18
"KIF21A",6.44408162477034e-22,-0.322214298406803,0.036,0.223,1.02190246405608e-17
"SSRP1",7.02629111450476e-22,0.399635174284702,0.551,0.364,1.11422924493817e-17
"CRMP1",7.26990508676065e-22,-0.319178008733086,0.021,0.199,1.1528615486585e-17
"RAB3C",7.77201781199825e-22,-0.295097480006456,0.006,0.177,1.23248658462668e-17
"NR1H2",8.17647463572817e-22,0.255000061861966,0.284,0.131,1.29662534773377e-17
"C3orf14",8.46253609201772e-22,-0.301214498937083,0.04,0.228,1.34198897347217e-17
"DPM3",8.58063825476998e-22,-0.429661853728376,0.248,0.471,1.36071761444142e-17
"ILK",1.00022621803283e-21,0.390159406137408,0.557,0.378,1.58615873655646e-17
"TKT",1.01805435853807e-21,0.419665516846293,0.754,0.605,1.61443060176968e-17
"SORT1",1.02946201169095e-21,-0.378703743858558,0.114,0.324,1.63252085813951e-17
"ST8SIA3",1.03971369875457e-21,-0.288616682800312,0.006,0.176,1.648777983485e-17
"HMG20B",1.26631807503322e-21,0.262736057547759,0.311,0.151,2.00812720338768e-17
"ARF1",1.31032353209093e-21,0.36815769273721,0.932,0.891,2.0779110571898e-17
"MSI2",1.37004827733073e-21,-0.558516995554584,0.165,0.376,2.17262255819108e-17
"FKBP2",1.45315369780659e-21,-0.488988356194043,0.453,0.637,2.30441113398169e-17
"RPS7",1.4575639794023e-21,0.306406778036231,1,0.996,2.31140495853617e-17
"NOL4",1.58505343043744e-21,-0.325247690349896,0.017,0.191,2.51357772998769e-17
"PSMA4",2.3090694057508e-21,0.353113044158549,0.379,0.208,3.66172226363963e-17
"RAC1",2.48447646463287e-21,0.332373199251856,0.926,0.846,3.9398827776148e-17
"PDZK1IP1",2.72921126827022e-21,-0.657617340992142,0.006,0.172,4.32798322922292e-17
"TMEM37",3.17922159984746e-21,-0.348322590935514,0.011,0.18,5.04160961303811e-17
"SMG6",3.31792116900806e-21,0.251577958275552,0.233,0.098,5.26155938981298e-17
"PAPPA2",3.40586371301694e-21,-0.493320807841259,0.023,0.2,5.40101867610226e-17
"WFS1",3.64423154593691e-21,-0.383085168356383,0.085,0.28,5.77902238554675e-17
"GNA12",3.73070079119514e-21,0.320909492986957,0.39,0.216,5.91614531467726e-17
"P4HA2",3.83888676211129e-21,0.374722826533506,0.481,0.298,6.08770662735608e-17
"ZDHHC2",3.91179124833054e-21,-0.28912781459294,0.036,0.217,6.20331856160256e-17
"ENO1",4.15152381591936e-21,0.403881444752872,0.947,0.879,6.58348646728493e-17
"HNRNPM",4.50111457702173e-21,0.414975936869058,0.621,0.438,7.13786749624105e-17
"IL6ST",4.61701561506394e-21,0.39440326555999,0.536,0.361,7.3216633623684e-17
"PKIB",4.74351891908353e-21,-0.324685000006509,0.013,0.181,7.52227230188266e-17
"FAM129B",5.29096990163369e-21,0.436556401641268,0.595,0.396,8.39042007001071e-17
"TGIF1",5.3675131912287e-21,0.264416830646729,0.263,0.116,8.51180241865047e-17
"RCC2",6.12206930716271e-21,0.286681614383725,0.29,0.138,9.70837750729862e-17
"STARD10",6.40175569119338e-21,-0.352017547282077,0.218,0.435,1.01519041750945e-16
"LMO1",6.55975743187939e-21,-0.34402751890913,0.019,0.19,1.04024633354743e-16
"POLD4",6.75070602584577e-21,0.379555462544512,0.506,0.322,1.07052696157862e-16
"PDE8A",7.02203471320146e-21,0.253583437837597,0.242,0.105,1.11355426481949e-16
"SMPD1",7.02940188107029e-21,-0.431397818223687,0.263,0.477,1.11472255030013e-16
"GNAZ",7.05859444668079e-21,-0.294091266117591,0.011,0.176,1.11935190735464e-16
"SYTL1",8.79510351256058e-21,-0.263633421651245,0.008,0.173,1.39472751502186e-16
"KRT19",9.76760109731174e-21,-1.41501407349433,0.034,0.208,1.5489461820117e-16
"DDX18",1.1564971149104e-20,0.343461912603451,0.407,0.234,1.83397312482491e-16
"SPRYD3",1.22687314548086e-20,-0.38159145454013,0.176,0.388,1.94557543410355e-16
"OCLN",1.2496239379049e-20,-0.323646289628613,0.017,0.185,1.98165364072958e-16
"SPTB",1.42975729732272e-20,-0.298085573614173,0.015,0.181,2.26730912209437e-16
"VSTM2L",1.49522231232962e-20,-0.432339716960261,0.008,0.171,2.37112354289231e-16
"SEMA4B",1.53171283524482e-20,-0.480413662718813,0.148,0.351,2.42899021413124e-16
"SLC2A1",1.60871128444663e-20,0.267066824690647,0.29,0.137,2.55109435487547e-16
"GYLTL1B",1.75569849924524e-20,-0.289322687966101,0.004,0.163,2.7841866801031e-16
"GSE1",1.75907749210186e-20,-0.331984474396802,0.064,0.251,2.78954508697512e-16
"CACNA2D2",1.95842439393797e-20,-0.340357610221569,0.021,0.19,3.10566940390683e-16
"EDN3",2.01714859288967e-20,-0.634431745449663,0.021,0.189,3.19879423860444e-16
"PDCD4",2.10527515980344e-20,-0.343138324777142,0.076,0.27,3.3385453484163e-16
"C4orf48",2.39977533999049e-20,-0.446519016007297,0.231,0.428,3.80556373415692e-16
"TMX4",2.4951789302168e-20,-0.402578758712877,0.142,0.344,3.9568547475378e-16
"TAX1BP3",2.55852838068715e-20,0.364747527954915,0.434,0.259,4.05731430609369e-16
"RALGDS",2.56176015685527e-20,-0.338375503554549,0.074,0.265,4.06243925674109e-16
"CACNA1A",2.67879611906936e-20,-0.324005569027353,0.028,0.197,4.24803488562019e-16
"TIMM17A",2.83995030000431e-20,0.316741610981597,0.369,0.2,4.50359318574684e-16
"NPTX2",2.91721147723745e-20,-0.501333388283931,0.028,0.198,4.62611396060315e-16
"ANKRD10",2.98576382563734e-20,0.34148267113376,0.373,0.199,4.7348242746957e-16
"NFE2L2",3.11476508192387e-20,0.366377895473496,0.506,0.325,4.93939446691487e-16
"RRAGD",3.30754843127135e-20,-0.400938125608343,0.155,0.361,5.24511030231011e-16
"SLC25A4",3.43269327996043e-20,-0.347834325058769,0.144,0.35,5.44356500336125e-16
"MGST2",3.8330150697043e-20,-0.331871773376661,0.053,0.233,6.07839529753707e-16
"PHGDH",4.25733360397332e-20,0.332084887186792,0.199,0.08,6.75127962918089e-16
"SCYL1",4.78269352867696e-20,0.308412256787583,0.436,0.259,7.58439539777592e-16
"MUC1",4.95700581895864e-20,-0.791418816298965,0.017,0.18,7.86081982770461e-16
"SERPINE2",5.53482496585751e-20,0.444483114043528,0.337,0.178,8.77712543085684e-16
"FBXL16",5.95069943126703e-20,-0.269629729809655,0.013,0.173,9.43661915810326e-16
"TSPAN1",6.57700592769058e-20,-0.512624373675314,0.032,0.202,1.04298160001317e-15
"SMIM6",8.32744123606319e-20,-0.277519468393097,0.013,0.173,1.3205656312149e-15
"UBALD2",8.38351592880929e-20,0.325629749604878,0.494,0.307,1.32945795599058e-15
"GOLT1A",8.49980583025951e-20,-0.257097058635389,0.008,0.166,1.34789920856255e-15
"ARHGEF7",1.05552940457399e-19,0.272025268243029,0.256,0.118,1.67385852977344e-15
"CITED2",1.06788981851697e-19,-0.468726183763882,0.076,0.262,1.69345967420422e-15
"TOMM40",1.44811517441911e-19,0.28299366387096,0.328,0.169,2.29642104359382e-15
"HPN",1.87710218692567e-19,-0.338444646160342,0.015,0.173,2.97670864802673e-15
"ESYT1",1.89831351344769e-19,-0.45240784536436,0.235,0.434,3.01034556962535e-15
"PLS1",1.94973082857145e-19,-0.276295173242172,0.008,0.163,3.0918831479486e-15
"BRD7",2.08194812142696e-19,-0.359723851676165,0.142,0.342,3.30155333095887e-15
"CDK4",2.2824512574924e-19,0.381836415437163,0.458,0.29,3.61951120413145e-15
"MTHFS",2.29711253675549e-19,-0.290968996839127,0.059,0.237,3.64276106078686e-15
"COX8A",2.33668640988601e-19,-0.414366831653376,0.852,0.893,3.70551730879724e-15
"BCAM",2.34866033070094e-19,-0.302202318331478,0.038,0.208,3.72450555242556e-15
"DLK1",2.42381273144096e-19,-1.49111006220494,0.044,0.214,3.84368222951908e-15
"DUSP8",2.54390190296895e-19,-0.316982387724352,0.078,0.263,4.03411963772816e-15
"KCNJ8",2.80614604514375e-19,0.283354573226671,0.208,0.087,4.44998639838896e-15
"BCL2L1",2.84689122296814e-19,-0.426601818739513,0.248,0.449,4.51460010138288e-15
"TMED4",3.11052419125249e-19,-0.385696727727817,0.263,0.47,4.9326692624882e-15
"SSTR3",3.12729136483648e-19,-0.284501273362578,0.017,0.176,4.95925864635768e-15
"USH1C",3.1384962031836e-19,-0.290350760027024,0.011,0.165,4.97702727900856e-15
"TMEM141",3.49030272198825e-19,-0.360602443679169,0.229,0.432,5.53492205652897e-15
"MARVELD2",3.70242699702396e-19,-0.252156541830549,0.011,0.165,5.8713087318806e-15
"TACSTD2",4.21366771153952e-19,-1.24540810628047,0.044,0.209,6.68203425695937e-15
"ADAMTS9",4.26410211589236e-19,0.251096816383174,0.163,0.059,6.7620131353821e-15
"FAM167A",4.6348062480338e-19,-0.281068765758568,0.008,0.16,7.349875748132e-15
"SMIM24",5.62987541232304e-19,-0.506590201547157,0.025,0.186,8.92785642886188e-15
"SARAF",6.16988524587213e-19,-0.442714397770342,0.447,0.63,9.78420402290402e-15
"NTMT1",6.23676244867012e-19,0.266423425361415,0.328,0.173,9.89025789110107e-15
"TNFSF10",6.35383612990672e-19,-0.310857652455219,0.006,0.156,1.00759133348061e-14
"FLOT1",7.26849034496205e-19,-0.330777497352892,0.388,0.603,1.15263719890408e-14
"CMIP",7.93764978566079e-19,-0.336917175342559,0.121,0.31,1.25875250301009e-14
"A1CF",7.96768484249417e-19,-0.277549343169337,0.015,0.169,1.26351546232272e-14
"PSMB4",8.36474747723188e-19,0.381984225256272,0.758,0.639,1.32648165493943e-14
"MNX1",1.01658173912381e-18,-0.328250178511419,0.015,0.168,1.61209532190253e-14
"RASSF5",1.05092610616008e-18,-0.300142497282475,0.04,0.205,1.66655861914866e-14
"F10",1.07879931310439e-18,-0.386177828713763,0.032,0.194,1.71075995072094e-14
"ANKRD11",1.09780680972866e-18,0.380061342621933,0.549,0.363,1.7409020388677e-14
"ARPP19",1.11651967914798e-18,-0.372951562847195,0.328,0.528,1.77057690719286e-14
"PSD",1.16106812218276e-18,-0.359271960183015,0.108,0.292,1.84122182815742e-14
"CDIPT",1.62535122591161e-18,0.347336703913301,0.538,0.363,2.57748197405063e-14
"NEDD4L",1.62652770347101e-18,-0.277141933988192,0.04,0.206,2.57934763216433e-14
"RPL36A",1.96931281912291e-18,0.311882878915294,0.989,0.982,3.12293626856511e-14
"ECE1",1.97101466819709e-18,0.342139668483854,0.485,0.31,3.12563506082694e-14
"SH3GL2",2.20984325566814e-18,-0.261187127555536,0.017,0.169,3.50436943483853e-14
"SH3BGRL3",2.23314497874823e-18,0.344422961850196,0.761,0.609,3.54132130729894e-14
"TIMP2",3.15385634502845e-18,0.524703006677133,0.612,0.44,5.00138539194612e-14
"RAB27A",3.2298114129226e-18,-0.269999734532168,0.072,0.25,5.12183493861265e-14
"OAZ1",3.2318967616354e-18,-0.389858137796435,0.903,0.934,5.12514188460142e-14
"VMP1",3.28330018653348e-18,0.403155483947619,0.633,0.466,5.20665743580479e-14
"TMC4",3.54997333318324e-18,-0.257612086837694,0.013,0.161,5.62954771176198e-14
"TMUB1",4.07795914835456e-18,-0.325954598919357,0.225,0.427,6.46682761746066e-14
"HES1",4.48652107528373e-18,0.480030790462449,0.432,0.262,7.11472512118494e-14
"NCL",4.54175210810865e-18,0.40826922018611,0.61,0.455,7.2023104930387e-14
"RNASEK",4.5886197371886e-18,-0.552342277748039,0.956,0.931,7.27663317923368e-14
"TNIP1",4.6075063835459e-18,0.277811090396303,0.443,0.263,7.30658362302709e-14
"RPS18",5.1011256634761e-18,0.276024079658268,0.996,0.998,8.08936507714041e-14
"INS",5.17478570244821e-18,-3.44859403204424,0.828,0.872,8.20617516694238e-14
"MPP6",5.65922784688635e-18,-0.271866252411858,0.051,0.217,8.97440351959238e-14
"FOS",6.37865949402589e-18,-0.578951386679279,0.39,0.583,1.01152782256263e-13
"SRSF2",7.46039211991153e-18,0.44076397704479,0.551,0.405,1.18306898237557e-13
"ESYT2",7.53568762162698e-18,0.30374200016579,0.354,0.196,1.19500934303761e-13
"RAP1A",7.86825116058872e-18,0.304598624225362,0.434,0.264,1.24774726904616e-13
"CLDND1",8.66275917111984e-18,0.289264045717481,0.36,0.199,1.37374034935618e-13
"TOLLIP",9.33810087368303e-18,-0.357259807375042,0.21,0.402,1.48083603654865e-13
"LMBRD1",9.55037160482420e-18,-0.333269714561339,0.157,0.348,1.51449792909302e-13
"MAFB",9.84774824050646e-18,-0.74229591403444,0.235,0.419,1.56165591597951e-13
"BCL2L13",9.90902616441962e-18,-0.311319099013879,0.144,0.335,1.57137336915366e-13
"ATP6V0A1",1.01916191819621e-17,-0.332650466716476,0.121,0.304,1.61618696987554e-13
"LAD1",1.07292205151151e-17,-0.376177664613528,0.013,0.158,1.70143978928695e-13
"SLC7A11",1.20398380578516e-17,0.281195775926593,0.167,0.065,1.90927751921411e-13
"ATP6AP1",1.23454990926012e-17,-0.507121202907058,0.492,0.636,1.9577492461047e-13
"HBEGF",1.31600928259114e-17,0.273092526726179,0.161,0.061,2.08692752033302e-13
"SGCB",1.33815812369011e-17,0.262429832007227,0.358,0.201,2.12205115254777e-13
"LAPTM4A",1.36764214088717e-17,0.38089205784575,0.803,0.712,2.16880690701888e-13
"HMGA1",1.37882065967266e-17,-0.59873350098952,0.222,0.416,2.18653380210891e-13
"HEBP1",1.51490128349767e-17,0.305841719257039,0.322,0.172,2.4023304553706e-13
"RNASE1",1.60188721556953e-17,-0.929524655862478,0.015,0.158,2.54027274645016e-13
"PRDX4",1.60755347270428e-17,-0.329275042601013,0.201,0.401,2.54925829701444e-13
"DNAJB11",1.63779551634698e-17,0.307778397443792,0.403,0.238,2.59721612982304e-13
"BAIAP3",1.74228564615829e-17,-0.271272424332284,0.019,0.167,2.76291657767781e-13
"HNRNPA3",1.834228742807e-17,0.42389290985915,0.695,0.568,2.90871994034334e-13
"CPB1",1.84479458996299e-17,-2.59233605675394,0.066,0.225,2.9254752607633e-13
"ELAVL4",1.87153347389419e-17,-0.294927486002739,0.017,0.162,2.96787778290141e-13
"ITGAV",2.09978975371586e-17,0.316933032715134,0.458,0.289,3.32984659144261e-13
"LRP10",2.12863777247893e-17,-0.35133813509883,0.411,0.609,3.37559377959709e-13
"ZFP91",2.14179098099675e-17,0.257898316021032,0.352,0.194,3.39645213766464e-13
"DNAJA4",2.35288846072677e-17,-0.311170295027029,0.057,0.221,3.73121052102052e-13
"MANF",2.47443582994734e-17,0.418437709216339,0.587,0.433,3.92396033913049e-13
"RAB3IP",2.53868409127992e-17,-0.256083684257311,0.025,0.175,4.0258452319517e-13
"PLEC",2.55382838770101e-17,0.273324719239739,0.343,0.188,4.04986105721626e-13
"GATM",2.79456612598537e-17,-0.456791576061492,0.028,0.177,4.4316229625876e-13
"RAN",2.87359903662461e-17,0.436809784722251,0.718,0.614,4.5569533522793e-13
"CRELD1",2.9813415466673e-17,-0.321133536585587,0.114,0.289,4.72781142470501e-13
"TCEAL2",3.05490227136102e-17,-0.26927953245968,0.028,0.177,4.84446402192431e-13
"PLA2G16",3.3496612407011e-17,-0.284928274686916,0.102,0.28,5.31189279550381e-13
"GRINA",3.71459829687641e-17,0.337800585027268,0.646,0.506,5.89060997918662e-13
"FAM222A",3.76461428444197e-17,-0.26561208739352,0.021,0.166,5.96992533226807e-13
"METTL5",3.83374079031554e-17,-0.369623862117249,0.326,0.519,6.07954614528238e-13
"CHDH",4.12841102197858e-17,-0.256513235205063,0.023,0.169,6.54683419865364e-13
"PIGP",4.22297379273705e-17,-0.302398712333854,0.093,0.268,6.69679184052242e-13
"MBD3",4.29619510204578e-17,0.263590331019688,0.331,0.181,6.8129061928242e-13
"TMEM59",4.42601381810347e-17,-0.440927004312847,0.602,0.719,7.01877271274849e-13
"GADD45A",4.58506831132726e-17,-0.413368450452009,0.1,0.273,7.27100132810278e-13
"ARF4",4.68641962307706e-17,0.376374338202306,0.682,0.546,7.4317242382756e-13
"FAM134B",4.72445827397762e-17,-0.299587080513001,0.028,0.177,7.4920459308737e-13
"PHB2",4.91114079797957e-17,0.373404655477031,0.693,0.586,7.788087077436e-13
"NUDT3",5.04422460510385e-17,-0.406008542145565,0.335,0.517,7.99913137877368e-13
"FUS",5.04677564596534e-17,0.381084578932124,0.561,0.419,8.00317681937183e-13
"NAV1",5.34441647553743e-17,0.425880877864869,0.428,0.28,8.47517564690726e-13
"ATOX1",5.5506896712834e-17,0.512850123996427,0.583,0.45,8.80228368072122e-13
"NRCAM",5.78544451517923e-17,-0.268236826186966,0.032,0.184,9.17455791217122e-13
"CCND2",6.02349336470743e-17,0.318378337037898,0.407,0.241,9.55205577775303e-13
"CTAGE5",6.30409467449158e-17,-0.29983325751041,0.093,0.266,9.99703333480875e-13
"C9orf3",6.67279844919985e-17,-0.380307455089872,0.18,0.368,1.05817237807411e-12
"MYL12A",7.03244933205203e-17,0.317159921303663,0.593,0.422,1.11520581507681e-12
"HNRNPA0",7.21689311783464e-17,0.320360696286918,0.653,0.487,1.14445491062622e-12
"BMP5",7.40268351005807e-17,-0.275352121456642,0.006,0.141,1.17391755102501e-12
"NBEA",7.44701243500163e-17,-0.30447546192059,0.047,0.201,1.18094723194256e-12
"SPR",7.77760148200546e-17,-0.257448886477403,0.042,0.196,1.23337204301643e-12
"DYNC1H1",7.93713464866838e-17,0.358505555144784,0.581,0.418,1.25867081258583e-12
"GLIS3",8.0903773894024e-17,0.269452907598581,0.307,0.163,1.28297204641143e-12
"PITPNC1",8.25999118697755e-17,0.462114094956279,0.496,0.343,1.3098694024309e-12
"FOSL2",8.98599633055764e-17,0.282273996014205,0.398,0.233,1.42499929809983e-12
"FDPS",9.47422634369178e-17,0.366367575398816,0.496,0.338,1.50242281358264e-12
"TFF3",9.80598690312982e-17,-0.300526364143471,0.021,0.164,1.55503340309833e-12
"ID2",1.01711775205718e-16,-0.501035755232119,0.246,0.437,1.61294533121227e-12
"SNHG19",1.02517220363093e-16,-0.36882238500866,0.15,0.327,1.62571808051793e-12
"NEAT1",1.02674465997414e-16,-0.488221385347183,0.206,0.386,1.62821168178699e-12
"SEC13",1.06355037220922e-16,0.355460675106028,0.674,0.509,1.68657818024939e-12
"PPAPDC1B",1.17882176931784e-16,-0.28738621938063,0.119,0.296,1.86937556178423e-12
"ARX",1.38724914020826e-16,-0.346273217321777,0.013,0.15,2.19989968654226e-12
"MTHFD2",1.42616506540858e-16,0.272536519779941,0.29,0.15,2.26161256072492e-12
"ERGIC1",1.4264365116403e-16,0.361981092138742,0.494,0.334,2.26204302015919e-12
"FARP1",1.43080045623316e-16,0.273602186740969,0.328,0.183,2.26896336349454e-12
"MAN1C1",1.47895597012815e-16,-0.333261994880334,0.034,0.182,2.34532837742922e-12
"UBXN1",1.50674619346225e-16,0.275431250798286,0.513,0.339,2.38939811359243e-12
"GARS",1.50979213673975e-16,0.347384648990749,0.504,0.341,2.39422837044189e-12
"MAFA",1.51642066307147e-16,-0.615098602207165,0.025,0.167,2.40473988749874e-12
"TGM2",1.59525071278096e-16,0.719323763901846,0.508,0.327,2.52974858032805e-12
"PLEKHA1",1.67706814980621e-16,-0.31537553027021,0.119,0.295,2.65949467196269e-12
"LPCAT3",1.70824021834412e-16,-0.307835028507808,0.138,0.317,2.70892733825011e-12
"NEBL",1.72669636447901e-16,-0.280032355230899,0.03,0.174,2.73819509479081e-12
"ETHE1",1.73418247191049e-16,0.323087199779015,0.314,0.174,2.75006656395565e-12
"TSPAN2",1.92862022781074e-16,-0.296580129304893,0.053,0.207,3.05840595726227e-12
"HSD17B14",1.96132395227804e-16,-0.306929883254799,0.057,0.212,3.11026752352252e-12
"PRUNE2",2.17423581062068e-16,-0.267395606016151,0.015,0.151,3.44790314848228e-12
"CXADR",2.25284698453544e-16,-0.271543603551605,0.006,0.137,3.5725647480763e-12
"GCG",2.66949028682894e-16,-4.39382367577402,0.699,0.724,4.23327769685333e-12
"NUCB2",2.7487742160773e-16,-0.393364970888814,0.233,0.412,4.35900615185539e-12
"CMTM4",3.02552714709797e-16,-0.252188260051153,0.051,0.206,4.79788094986796e-12
"PRMT2",3.15337755952704e-16,-0.352463779125547,0.184,0.364,5.00062613389798e-12
"CRYZ",3.16978471261607e-16,-0.272701870761827,0.053,0.206,5.02664459726656e-12
"RPL10A",3.48970006832078e-16,0.304749330963694,0.994,0.989,5.53396636834309e-12
"SGMS2",3.63265695182699e-16,-0.261102444157567,0.036,0.182,5.76066739420724e-12
"TMED6",3.98946461776906e-16,-0.280960610227459,0.017,0.153,6.32649299085817e-12
"TMEM50A",4.1155475434239e-16,0.312602643307475,0.456,0.305,6.52643529436162e-12
"PLXNA2",4.29888345843581e-16,-0.288300736103113,0.036,0.182,6.8171693883875e-12
"LOXL4",4.40475461693641e-16,-0.811462400873449,0.008,0.138,6.98505987153776e-12
"PDGFA",4.42565478946258e-16,0.352231464886219,0.246,0.123,7.01820336512976e-12
"DNAJC8",4.46869332689503e-16,0.339548989885926,0.574,0.413,7.08645387779013e-12
"GJD2",4.54772420117699e-16,-0.318245176438598,0.008,0.138,7.21178103822646e-12
