"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ETNK1",1.76306477925986e-33,-0.294008004289286,0.095,0.252,2.79586812695028e-29
"MAP2K1",2.43633332155725e-33,-0.329176726598791,0.17,0.338,3.86353738132548e-29
"RAB31",2.677401525778e-33,-0.379766169783855,0.075,0.225,4.24582333957875e-29
"CHPF",3.02898705823538e-33,-0.393538605712864,0.277,0.437,4.80336767694966e-29
"TRIB1",3.40309595961645e-33,0.268431973620137,0.351,0.196,5.39662957275976e-29
"LMBRD1",3.57185751236866e-33,-0.342655741811005,0.194,0.36,5.66425164311422e-29
"PEPD",3.76352601471382e-33,-0.32115646868109,0.111,0.268,5.96819955413318e-29
"PPP6R1",3.81936177702086e-33,-0.317878052910496,0.211,0.379,6.05674390599968e-29
"BAG1",3.95412841419008e-33,-0.374856929513422,0.343,0.502,6.27045683922263e-29
"PRCP",3.9666550376795e-33,-0.33100174283087,0.116,0.275,6.29032155875215e-29
"SPG21",4.47652432664861e-33,-0.326469869351301,0.199,0.368,7.09887227719936e-29
"POLR2I",5.38162451144245e-33,-0.365243891926313,0.263,0.421,8.53418015024544e-29
"ABHD12",6.55470457319118e-33,-0.340461859093157,0.174,0.339,1.03944505121666e-28
"SLC37A4",6.95886224920572e-33,-0.340795518871053,0.147,0.309,1.10353637547904e-28
"PCGF2",7.29728401302425e-33,-0.298685506827851,0.137,0.299,1.15720329878539e-28
"AP1S2",7.46786215383244e-33,-0.297642838020525,0.05,0.19,1.18425358035475e-28
"UNC5B",8.34981726506258e-33,-0.385928634075602,0.019,0.143,1.32411402189362e-28
"LMAN1",9.69670277929641e-33,-0.406381810336514,0.348,0.503,1.53770312674083e-28
"IRF2BP2",9.82198223897505e-33,-0.400795186430957,0.296,0.458,1.55756994345666e-28
"MPHOSPH8",1.00940631115072e-32,-0.319178357458972,0.174,0.34,1.60071652822282e-28
"NISCH",1.10378505965976e-32,-0.271295147119144,0.072,0.219,1.75038234760845e-28
"SLC39A9",1.12142867485498e-32,-0.334110251808914,0.174,0.334,1.77836159258503e-28
"DCTN1",1.28153562692305e-32,-0.381982798795763,0.247,0.41,2.03225919717458e-28
"MLF2",1.33161507890986e-32,-0.335210907341641,0.258,0.429,2.11167519213526e-28
"METTL5",1.40120890973117e-32,-0.390006864721367,0.376,0.529,2.22203708905168e-28
"MTURN",1.4636695269565e-32,-0.262393615714166,0.046,0.184,2.32108713584762e-28
"RAB5C",1.54708235449927e-32,-0.347802150614594,0.409,0.565,2.45336319776494e-28
"PGK1",1.59391082302023e-32,-0.382339352858686,0.459,0.612,2.52762378314548e-28
"ATP1B1",1.61846790571905e-32,-0.409160375106184,0.242,0.405,2.56656640488927e-28
"FAP",1.62371571804602e-32,-0.268601430907204,0.006,0.121,2.57488838567738e-28
"SELT",1.78854375564921e-32,-0.359030959049448,0.371,0.527,2.83627268770852e-28
"UQCRH",1.84250700197798e-32,-0.367804267278951,0.506,0.625,2.92184760373668e-28
"SDR39U1",1.84488642433423e-32,-0.280537634133367,0.104,0.261,2.92562089170922e-28
"BNIP3L",1.85508811859432e-32,-0.327555134222708,0.174,0.341,2.94179873846687e-28
"HSPE1",1.92775744413733e-32,-0.408961518080411,0.454,0.578,3.05703775491298e-28
"CD164",1.94458850420975e-32,-0.420043215553958,0.448,0.571,3.08372844997583e-28
"KLC1",2.09862062467715e-32,-0.325251297976875,0.172,0.34,3.32799258661303e-28
"TXNL4A",2.22628702082693e-32,-0.368914761806032,0.382,0.527,3.53044595762735e-28
"VAMP3",2.91539554945197e-32,-0.34137365966071,0.194,0.359,4.62323426232094e-28
"YIF1A",3.15621308398854e-32,-0.435415778838218,0.43,0.546,5.00512270858903e-28
"SDF2",3.4059916917608e-32,-0.333090362055867,0.202,0.366,5.40122162479428e-28
"CTBS",4.50679800352804e-32,-0.272265171220692,0.095,0.248,7.14688027399476e-28
"SNX17",5.22876626812058e-32,-0.315577977187297,0.221,0.385,8.29177754798562e-28
"DPM3",5.56944964638861e-32,-0.396458777828248,0.332,0.479,8.83203324924306e-28
"ITFG1",6.74810241992123e-32,-0.291946017736259,0.111,0.266,1.07011408175111e-27
"GNA12",6.7503231488061e-32,-0.271492157106416,0.095,0.246,1.07046624493767e-27
"SLMO2",7.59773140949735e-32,-0.316692671719713,0.167,0.327,1.20484824691809e-27
"NCSTN",7.75408464112772e-32,-0.331100299643646,0.195,0.355,1.22964274239003e-27
"HAGH",9.27672838089577e-32,-0.29849769302222,0.168,0.329,1.47110358664245e-27
"TSR2",9.59693583921304e-32,-0.287784754121405,0.13,0.288,1.5218820853824e-27
"TRNP1",9.7973018107204e-32,-0.342495241726728,0.136,0.297,1.55365612114404e-27
"CCND1",1.07388358572841e-31,-0.301981283861658,0.03,0.159,1.70296459024812e-27
"RPS19BP1",1.12953871855437e-31,-0.37568078863108,0.394,0.533,1.79122249988353e-27
"TCEA2",1.21946211134175e-31,-0.269676566691582,0.096,0.248,1.93382301616574e-27
"AKR7A2",1.26683708878906e-31,-0.345759911867946,0.192,0.354,2.00895025540169e-27
"TMEM205",1.42741803985683e-31,-0.379688979544609,0.324,0.486,2.26359952760496e-27
"DTX3",1.47274817431909e-31,-0.26327150638363,0.064,0.206,2.33548405483522e-27
"MDH1",1.50892513888937e-31,-0.358561025449622,0.215,0.376,2.39285348525077e-27
"SZRD1",1.69260531314747e-31,-0.328660003781148,0.25,0.41,2.68413350558926e-27
"PTOV1",1.77678784768301e-31,-0.327613150093446,0.284,0.449,2.81763016885572e-27
"SCN1B",1.91901467479008e-31,-0.273934929139757,0.019,0.139,3.04317347128211e-27
"FBXO21",2.4305290400521e-31,-0.279742801869772,0.113,0.265,3.85433295171462e-27
"DDX5",2.4322539895881e-31,-0.412006252636676,0.659,0.728,3.85706837668881e-27
"ST13",2.57562560247e-31,-0.386386450050957,0.581,0.67,4.08442708039692e-27
"COL18A1",2.63045688656413e-31,-0.831586432597368,0.047,0.178,4.17137853071339e-27
"SGCB",2.64210924653985e-31,-0.253510773919683,0.082,0.23,4.18985684316289e-27
"MPP6",3.37976566352661e-31,-0.253135182652078,0.082,0.228,5.3596323892205e-27
"CALM3",3.68709672792839e-31,-0.371412628701925,0.497,0.628,5.84699799114884e-27
"KLHL41",3.760515709094e-31,-0.328123067141324,0.005,0.115,5.96342581148127e-27
"MAGEF1",4.07943288746675e-31,-0.290458707226227,0.132,0.288,6.46916467294477e-27
"PTP4A1",4.53116309842546e-31,0.325442792505109,0.736,0.554,7.18551844148309e-27
"NT5DC2",5.3989590999164e-31,-0.279844417631663,0.047,0.18,8.56166934064743e-27
"FAM134A",6.09678036126115e-31,-0.321489115624821,0.204,0.362,9.66827429688793e-27
"ANXA2",6.13266212217576e-31,0.276147116635583,0.831,0.704,9.72517559334632e-27
"SEPW1",6.37263198583231e-31,-0.395546764572844,0.527,0.646,1.01057198031329e-26
"EIF4G3",6.40592142292707e-31,-0.251666356419887,0.088,0.236,1.01585101924777e-26
"TMED8",7.05333979927833e-31,-0.257801902720188,0.046,0.179,1.11851862536956e-26
"RGS16",7.32392196699043e-31,-0.470286302956642,0.02,0.139,1.16142754552534e-26
"ZHX1",8.75855925506108e-31,-0.270449589848684,0.104,0.254,1.38893232666759e-26
"FAM3C",8.78046900391514e-31,-0.336911359054605,0.236,0.398,1.39240677464086e-26
"PPP1R15A",1.14811123882984e-30,-0.571269097096271,0.253,0.402,1.82067480253636e-26
"HDGFRP3",1.19316308194397e-30,-0.255394476675072,0.083,0.229,1.89211801534675e-26
"PTS",1.24597246583508e-30,-0.264066086170117,0.111,0.262,1.97586313632127e-26
"COPRS",1.43347144536167e-30,-0.340817054310255,0.194,0.353,2.27319901805454e-26
"CLSTN3",1.57124298160197e-30,-0.251570549967703,0.066,0.206,2.4916771202244e-26
"PHPT1",1.74390124529618e-30,-0.326370077657104,0.287,0.446,2.76547859479068e-26
"ZBTB4",1.95656447791909e-30,-0.341974331342011,0.193,0.35,3.10271994908409e-26
"C14orf2",2.03648066065958e-30,-0.367999621319875,0.557,0.651,3.22945103167396e-26
"FAM213A",2.30679851314513e-30,-0.32454959626789,0.141,0.292,3.65812108214555e-26
"SCAMP5",2.46154591036277e-30,-0.358598872080547,0.262,0.413,3.90351950465329e-26
"PPP2R1A",4.55597549899231e-30,-0.379186332347609,0.522,0.646,7.22486594630201e-26
"GFPT1",4.67764699626019e-30,-0.357162702022977,0.277,0.433,7.4178126066694e-26
"AP1S1",4.69433553280715e-30,-0.291215070854172,0.191,0.349,7.44427728792557e-26
"UBL3",5.08227490526705e-30,-0.299049805445684,0.142,0.293,8.05947154477249e-26
"RPL3",5.21704197673673e-30,-0.29728993662975,0.999,1,8.27318516670911e-26
"ORMDL1",8.25229289203842e-30,-0.283037518206106,0.152,0.306,1.30864860681945e-25
"TOLLIP",8.62110168049115e-30,-0.342422576843599,0.26,0.412,1.36713430449229e-25
"UBE2M",9.23565625960387e-30,-0.313720384830592,0.234,0.389,1.46459036964798e-25
"TP53I13",9.50480200019559e-30,-0.310308231677823,0.151,0.302,1.50727150119102e-25
"BCL2L13",1.03899204223203e-29,-0.312791903710629,0.191,0.346,1.64763358057156e-25
"DPP7",1.12811860290192e-29,-0.313784039237527,0.183,0.338,1.78897048048186e-25
"SPCS2",1.27571434519266e-29,-0.376673133888632,0.445,0.561,2.02302780860652e-25
"HSPA9",1.31611995437301e-29,-0.361022382282666,0.321,0.469,2.08710302364472e-25
"DDIT3",1.53358529371871e-29,-0.452248173693971,0.118,0.266,2.43195955877913e-25
"PPIG",1.5638329973361e-29,-0.304484883824047,0.19,0.345,2.47992636717559e-25
"AARS",1.67050406834973e-29,-0.343140773244731,0.239,0.391,2.64908535158901e-25
"SLC35B1",2.20985686913928e-29,-0.348072943882112,0.242,0.392,3.50439102308107e-25
"UBE2S",2.31261950061853e-29,-0.258950310982239,0.07,0.208,3.66735200408087e-25
"NR3C1",2.89999245528475e-29,-0.390237353835021,0.208,0.358,4.59880803559055e-25
"FADS1",3.03024344865534e-29,-0.296063639603803,0.114,0.261,4.80536006087763e-25
"MAP7D1",3.49781393930366e-29,-0.310241594209459,0.184,0.338,5.54683334494775e-25
"GNA11",5.04672467846218e-29,-0.299591976862168,0.193,0.348,8.00309599510532e-25
"TM2D3",5.55120282148684e-29,-0.285843340930691,0.12,0.266,8.80309743431383e-25
"MRPL49",6.84965358791434e-29,-0.254451918614635,0.091,0.232,1.08621806597146e-24
"RTFDC1",7.63147463009477e-29,-0.295794260623711,0.178,0.33,1.21019924684043e-24
"CPNE3",1.15257963013561e-28,-0.340122162272242,0.226,0.375,1.82776077746905e-24
"PITHD1",1.23354008790254e-28,-0.292716581964615,0.119,0.262,1.95614787139585e-24
"ARHGAP5",2.14076771032925e-28,-0.270045877396069,0.122,0.267,3.39482943504012e-24
"RRM2B",2.66770784380187e-28,-0.255744124733321,0.067,0.2,4.230451098701e-24
"SERINC3",3.03812224578691e-28,-0.314616090791315,0.244,0.392,4.81785425736887e-24
"DBI",3.28862430771002e-28,-0.366409090974359,0.399,0.533,5.21510042716656e-24
"LY6E",4.66475261476873e-28,-0.305428259791489,0.049,0.172,7.39736469650025e-24
"CAPZA2",6.35172979962691e-28,-0.30629477273067,0.24,0.393,1.00725731162484e-23
"FBXW4",6.58368769945464e-28,-0.268216877140236,0.149,0.296,1.04404119537952e-23
"COPG1",7.3318330467987e-28,-0.322089999373248,0.201,0.352,1.16268208456134e-23
"C19orf53",7.80554317846512e-28,-0.368039376477664,0.657,0.712,1.237803037241e-23
"DYNLL1",7.82400449678969e-28,-0.351257967904939,0.637,0.727,1.24073063310091e-23
"MTCH1",8.24745824374762e-28,-0.347108356273607,0.634,0.705,1.3078819282935e-23
"SYT16",9.06016684415024e-28,-0.275895801945821,0.009,0.11,1.43676125814534e-23
"CLDND1",1.00956516618589e-27,-0.265124016272552,0.09,0.227,1.60096844053758e-23
"LSM4",1.36523345049827e-27,-0.308438407882085,0.257,0.408,2.16498720580016e-23
"WNK1",1.89831430061892e-27,-0.288144276953411,0.158,0.303,3.01034681792149e-23
"NPNT",1.94994465833949e-27,-0.260523721862898,0.03,0.144,3.09222223919476e-23
"INSIG1",2.70799576832198e-27,0.255486520171335,0.373,0.224,4.294339689405e-23
"SCOC",3.64512161979305e-27,-0.308402251719882,0.216,0.364,5.78043386466782e-23
"ITFG3",3.69435594464523e-27,-0.259212580342724,0.131,0.274,5.8585096570184e-23
"ATP5B",4.72381450386041e-27,-0.349256700161906,0.647,0.717,7.49102504022184e-23
"EFCAB14",5.98409526680434e-27,-0.270147064764202,0.155,0.302,9.48957827409833e-23
"IST1",5.99579982310336e-27,-0.307653727190358,0.235,0.381,9.50813935947731e-23
"PRDX5",8.22661400278295e-27,-0.325229830240479,0.394,0.529,1.30457644856132e-22
"C6orf48",9.06448291870301e-27,-0.410205853941983,0.674,0.721,1.43744570124792e-22
"RPL39",9.55737240480733e-27,0.305929744874738,0.942,0.838,1.51560811595435e-22
"ITGA1",1.007867443137e-26,-0.365711192758641,0.02,0.124,1.59827619132666e-22
"CTSD",1.17305289326383e-26,-0.464020182483734,0.543,0.697,1.86022727813778e-22
"DNAJA1",1.1766558128187e-26,-0.337837104081597,0.364,0.501,1.86594078796789e-22
"SUMO1",1.21389840302074e-26,-0.307334309592167,0.24,0.386,1.92500008751028e-22
"CENPB",1.2737357351123e-26,-0.311076309647444,0.285,0.43,2.01989012874108e-22
"WSB1",1.29035081813132e-26,-0.392570621552479,0.4,0.539,2.04623832739265e-22
"N4BP2L2",1.38497691384334e-26,-0.298403288741143,0.204,0.347,2.19629638997277e-22
"NPY",1.87749376570882e-26,-0.475704432356014,0.012,0.112,2.97732961366104e-22
"C7orf50",1.93467120155334e-26,-0.291355523316348,0.194,0.339,3.06800159142329e-22
"CHCHD10",2.17251070572344e-26,-0.364453837114069,0.436,0.555,3.44516747713623e-22
"PSMB5",2.18723061022648e-26,-0.346633057235594,0.515,0.619,3.46851030169715e-22
"DUT",2.21067114267673e-26,-0.283633323116666,0.132,0.27,3.50568229805676e-22
"NDUFA11",2.29568222070659e-26,-0.325768656461845,0.582,0.654,3.6404928655965e-22
"PAFAH1B2",2.64985407357509e-26,-0.313810964151573,0.387,0.528,4.20213858987538e-22
"ARF4",3.01968849443376e-26,-0.392859946318691,0.461,0.569,4.78862201447306e-22
"KIF1A",3.2136784305121e-26,-0.376697774403555,0.256,0.397,5.09625125510609e-22
"COL27A1",4.66473219083611e-26,-0.283680904058956,0.074,0.199,7.39733230822791e-22
"SESN2",4.91983982897231e-26,-0.332049192999881,0.127,0.266,7.80188200078428e-22
"BRD7",4.94684590605481e-26,-0.321906049559234,0.21,0.35,7.84470823782172e-22
"HUWE1",5.49655478114417e-26,-0.305961656223359,0.258,0.404,8.71643657193843e-22
"XBP1",6.04448204517232e-26,0.515676427154797,0.796,0.693,9.58533962723427e-22
"SAP18",6.63622377330314e-26,-0.362228247327344,0.488,0.591,1.05237236597041e-21
"SPON2",6.76982401656371e-26,-0.632631787174765,0.008,0.102,1.07355869254667e-21
"SPP1",7.08678866063579e-26,-1.61072458949609,0.041,0.155,1.12382294580362e-21
"PLK2",8.20003614608433e-26,-0.332953094716516,0.095,0.223,1.30036173204605e-21
"UBA1",8.72645809523094e-26,-0.334191715360223,0.466,0.58,1.38384172474172e-21
"GNPDA1",8.81288653081367e-26,-0.264849935406373,0.101,0.231,1.39754754605643e-21
"COPZ1",1.0730072734109e-25,-0.345703954772224,0.577,0.663,1.701574934175e-21
"POLR2K",1.21775180071535e-25,-0.270406930939835,0.183,0.324,1.9311108055744e-21
"CLPTM1",1.40521429185553e-25,-0.321507288008308,0.336,0.468,2.2283888240245e-21
"LAMTOR1",1.5928405333671e-25,-0.313375187155539,0.351,0.485,2.52592651781355e-21
"RPN1",1.75890172930418e-25,-0.294487349046825,0.29,0.431,2.78926636233056e-21
"FNIP2",1.946888461557e-25,0.291878726047116,0.547,0.387,3.0873757223371e-21
"ZFAND3",2.07876574308255e-25,-0.330482023513044,0.326,0.461,3.29650671538031e-21
"IL6ST",2.45416989927203e-25,-0.313239821202523,0.249,0.39,3.89182262626558e-21
"PRRC2A",2.73406713497842e-25,-0.282128396821736,0.284,0.427,4.33568366264877e-21
"SIPA1L3",2.78092062814641e-25,-0.257718852474382,0.113,0.246,4.40998393211458e-21
"IMPAD1",3.51037257453776e-25,-0.302587158850541,0.168,0.306,5.56674882870198e-21
"CTSA",4.17544989778403e-25,-0.329403697187006,0.303,0.444,6.62142844790591e-21
"NAP1L1",5.10502914513591e-25,-0.313568611547607,0.612,0.7,8.09555521835653e-21
"PCMT1",5.60552228640092e-25,-0.299850918806844,0.192,0.331,8.88923724177458e-21
"PPP2CB",5.95972667561057e-25,-0.35793938354695,0.363,0.49,9.45093456218325e-21
"SNRPG",7.67447998622941e-25,-0.376451451176166,0.499,0.591,1.21701903621626e-20
"GSE1",1.0287778796137e-24,-0.264186660670797,0.126,0.259,1.63143596149141e-20
"CCDC47",1.08586681760848e-24,-0.307523089097437,0.264,0.399,1.72196759936352e-20
"PPP1CB",1.10444069196098e-24,-0.258014001922463,0.38,0.528,1.75142204931172e-20
"SLC39A1",1.70701456289591e-24,-0.375474836151279,0.359,0.475,2.70698369384033e-20
"ENG",1.80308005512222e-24,-0.814780682363579,0.012,0.105,2.85932435141282e-20
"HSPA1A",2.57750671796587e-24,-0.705847334306973,0.381,0.512,4.08741015335027e-20
"IRF2BPL",2.94227563210333e-24,-0.269605206674473,0.14,0.274,4.66586069738946e-20
"NSF",3.06958092253422e-24,-0.268433134677221,0.126,0.256,4.86774142695477e-20
"ARL4C",3.10623423995154e-24,-0.331758079804069,0.045,0.154,4.92586625771515e-20
"PDCD6",5.27425458738417e-24,-0.34853315346637,0.365,0.496,8.36391292467381e-20
"CCT7",5.90505075697568e-24,-0.335751445389279,0.623,0.688,9.36422949041203e-20
"EMC7",5.99552275026797e-24,-0.284285782503961,0.237,0.374,9.50769997737494e-20
"KAT6A",8.6248234996697e-24,-0.261789545588461,0.131,0.261,1.36772451057762e-19
"SIL1",9.89720338517846e-24,-0.327495808003543,0.221,0.352,1.5694985128216e-19
"HP1BP3",1.14484029349511e-23,-0.26855704423789,0.218,0.358,1.81548773742454e-19
"SPARC",1.23981476128651e-23,-1.08106429264702,0.013,0.103,1.96609824844815e-19
"TBCA",1.35271165770453e-23,-0.369061248380948,0.58,0.651,2.14513014678784e-19
"CFL1",1.4874901008764e-23,-0.352790553949416,0.873,0.91,2.3588618019698e-19
"DNAJB9",1.67395411046271e-23,-0.439388983944671,0.284,0.407,2.65455642837176e-19
"BUD31",1.92133930434465e-23,-0.303337713398637,0.353,0.487,3.04685986882975e-19
"FOXP4",1.92707902437422e-23,-0.252834419550755,0.143,0.273,3.05596191685264e-19
"TBL1X",2.25309304054846e-23,-0.28644384113502,0.144,0.272,3.57295494370175e-19
"RHOB",2.60495654558309e-23,-0.560199513660195,0.35,0.471,4.13094008998566e-19
"SOCS1",2.63270645539379e-23,-0.327354269777935,0.039,0.142,4.17494589696347e-19
"RDH11",3.41498621637073e-23,-0.250824380695307,0.164,0.299,5.4154851419207e-19
"GLS",5.5652500181498e-23,-0.429868425614514,0.262,0.387,8.82537347878195e-19
"C16orf72",7.51757188503222e-23,-0.271675963619085,0.171,0.301,1.19213654952841e-18
"COX7A2L",8.54000300226343e-23,-0.325315136084829,0.545,0.633,1.35427367609893e-18
"TIMMDC1",1.04711488723142e-22,-0.25488249514929,0.172,0.304,1.66051478817159e-18
"LSM3",1.10036704214169e-22,-0.269705888326331,0.216,0.35,1.7449620554283e-18
"KLF10",1.21045837789085e-22,-0.312001576925752,0.176,0.308,1.91954489565931e-18
"AKR1B1",1.2271867640176e-22,-0.341911514351507,0.175,0.311,1.94607277037911e-18
"TXLNA",1.60337429745769e-22,-0.256480531973023,0.173,0.301,2.5426309609084e-18
"ATXN10",1.60718073869151e-22,-0.278123902837938,0.231,0.366,2.548667215417e-18
"SNU13",1.98721687043143e-22,-0.339903150175462,0.632,0.686,3.15132851313016e-18
"ADGRG1",2.35051295528283e-22,-0.410278584534638,0.247,0.372,3.72744344448752e-18
"WBP11",2.55993074408687e-22,-0.271692371738467,0.193,0.323,4.05953817397296e-18
"UBE2D2",3.3025108515695e-22,-0.303880116755885,0.343,0.462,5.23712170841891e-18
"FSTL3",3.45121344184761e-22,0.292569356323721,0.175,0.086,5.47293427608194e-18
"CAPNS1",3.79958185085354e-22,-0.326142675849463,0.71,0.755,6.02537689908354e-18
"ATP5G3",4.54195161185093e-22,-0.338177817203881,0.566,0.644,7.2026268660732e-18
"CNIH1",4.55912947038968e-22,-0.307578220849998,0.232,0.357,7.22986751414396e-18
"FOXA2",5.760475197475e-22,-0.322838556898007,0.268,0.398,9.13496156815585e-18
"TMEM164",6.17016012085816e-22,-0.258615743948724,0.084,0.198,9.78463991965686e-18
"PAFAH1B1",7.24041135365647e-22,-0.298946666962864,0.24,0.367,1.14818443246284e-17
"TMEM167A",7.94394101580377e-22,-0.298994221239988,0.246,0.371,1.25975016628616e-17
"NDUFAB1",8.39629583910777e-22,-0.336171508452402,0.315,0.433,1.33148459416571e-17
"JTB",1.01530813995593e-21,-0.314434046538317,0.564,0.639,1.61007564834211e-17
"PDIA6",1.24715112146844e-21,-0.372576368438981,0.509,0.597,1.97773224842466e-17
"ANKRD11",1.35617427704677e-21,-0.316124322509763,0.261,0.391,2.15062116854077e-17
"FSTL1",1.43525144059145e-21,-0.313091204593974,0.033,0.127,2.27602173448992e-17
"ERO1A",1.54775375811951e-21,0.256786701174826,0.358,0.23,2.45442790962591e-17
"RAB13",1.64404885935834e-21,-0.337651604224668,0.423,0.537,2.60713268117045e-17
"SEC62",1.75454190993416e-21,-0.292828409082711,0.413,0.523,2.78235256077358e-17
"NCKAP1",1.78752679249379e-21,-0.273251763932637,0.254,0.385,2.83465998753666e-17
"SRPR",2.09668005632421e-21,-0.338485056021199,0.453,0.549,3.32491523331894e-17
"CFDP1",2.95926706814414e-21,-0.286887024354782,0.218,0.345,4.69280571666297e-17
"PMEPA1",3.07315533614349e-21,-0.533622494683486,0.43,0.242,4.87340973205635e-17
"PSMD2",3.21716622524325e-21,-0.28120329576991,0.36,0.489,5.10178219999074e-17
"C15orf61",3.2814034655697e-21,-0.262147576469892,0.15,0.272,5.20364961570044e-17
"THBD",4.05042833794347e-21,-0.384860985260195,0.017,0.102,6.42316925831075e-17
"FAM96B",4.64065759641023e-21,-0.307740383604036,0.386,0.498,7.35915481638734e-17
"RAB1A",4.69353243673922e-21,-0.31271567794381,0.473,0.571,7.44300373818105e-17
"KIF3B",5.06916274635536e-21,-0.275552009387299,0.215,0.34,8.03867828317033e-17
"KLHL42",5.88154570018828e-21,-0.263800170856868,0.128,0.246,9.32695517135857e-17
"LAMTOR5",7.28163418582515e-21,-0.280676282259183,0.321,0.442,1.15472154918815e-16
"SUB1",8.3046782641506e-21,-0.334174722937238,0.459,0.553,1.316955879129e-16
"RNPS1",1.02410492306474e-20,-0.289855172150078,0.391,0.504,1.62402558699606e-16
"COL6A1",1.07961368085596e-20,-1.02056238166374,0.068,0.171,1.71205137510137e-16
"TSPAN1",1.13540734942696e-20,-0.365363041297541,0.094,0.208,1.80052897472128e-16
"GOLGA4",1.31350844765706e-20,-0.327541871076971,0.399,0.5,2.08296169629457e-16
"RAB1B",1.32052541989243e-20,-0.284979814918642,0.351,0.468,2.09408921086541e-16
"ZFP36",1.47401536868203e-20,-0.577854948151018,0.374,0.477,2.33749357165596e-16
"RAD23B",1.59857134289965e-20,-0.284240016850887,0.351,0.473,2.53501443557027e-16
"PRKACA",1.97393572999201e-20,-0.256906867585863,0.199,0.325,3.13026728062133e-16
"BCL7B",2.06320610911e-20,-0.251439004506329,0.206,0.332,3.27183224782665e-16
"TCEB2",2.13674491472299e-20,-0.302244106546953,0.611,0.654,3.38845008576772e-16
"TLN1",2.3000205087685e-20,-0.280258941906059,0.253,0.378,3.64737252280509e-16
"CTAGE5",3.18846160919844e-20,-0.252875872476026,0.154,0.272,5.05626241986688e-16
"ATP5A1",3.51022086665114e-20,-0.329599211490073,0.565,0.631,5.56650825033538e-16
"HNRNPH2",4.13612901581756e-20,-0.263954129701783,0.224,0.348,6.55907339328349e-16
"ADIPOR1",4.24875861912373e-20,-0.276985866692661,0.3,0.419,6.73768141820641e-16
"RTCB",4.75885681721167e-20,-0.276428198581109,0.29,0.412,7.54659514073427e-16
"SSU72",5.44872914947102e-20,-0.295962874347473,0.393,0.498,8.64059468523115e-16
"PUM1",6.43721383421856e-20,-0.26660349117457,0.274,0.395,1.02081336983038e-15
"CRELD2",6.51258472493998e-20,-0.252306565784016,0.132,0.249,1.03276568568098e-15
"SRSF5",7.25034267307046e-20,-0.287386824166906,0.393,0.501,1.14975934109551e-15
"ARPC3",8.1946003064327e-20,-0.267957414506409,0.75,0.784,1.2994997165941e-15
"HLA.E",9.24602386965809e-20,-0.580031065912271,0.643,0.674,1.46623446525038e-15
"NUMA1",9.55867158416959e-20,-0.290479643346705,0.326,0.44,1.51581413981761e-15
"EIF4A2",9.70414290877302e-20,-0.321431323446598,0.749,0.79,1.53888298247323e-15
"EIF4H",1.04476185277147e-19,-0.299902118660933,0.526,0.604,1.65678334612499e-15
"WARS",1.0871856879519e-19,-0.399030916057178,0.186,0.303,1.72405906395413e-15
"RDX",1.10747583358273e-19,0.253215635243373,0.472,0.342,1.75623517689549e-15
"ANAPC16",1.23588869403456e-19,-0.268732852325032,0.343,0.458,1.95987229100001e-15
"PPDPF",2.26982753348928e-19,-0.362430124873142,0.628,0.673,3.59949250260729e-15
"FLNB",2.56316599304107e-19,0.252794260265093,0.604,0.459,4.06466863176453e-15
"C12orf57",2.93754785282886e-19,-0.326224544651249,0.524,0.599,4.65836338501601e-15
"SDHAF2",3.78375984862258e-19,-0.250708628703553,0.179,0.294,6.00028636794569e-15
"USF2",3.81936074627588e-19,-0.281854013333683,0.299,0.414,6.05674227144429e-15
"HNRNPR",4.343276948177e-19,-0.288354719357573,0.357,0.466,6.88756858441909e-15
"ZNHIT1",5.80108083360706e-19,-0.257282161074724,0.303,0.419,9.19935398593407e-15
"CLDN3",6.11506985517096e-19,-0.323543676601441,0.276,0.394,9.69727777633012e-15
"PCNP",6.61386032593099e-19,-0.257365852811679,0.268,0.383,1.04882597048614e-14
"NAA20",7.60419358625832e-19,-0.355297477562853,0.424,0.503,1.20587301890884e-14
"TCF4",8.21481736178221e-19,-0.269757621982489,0.043,0.132,1.30270573723142e-14
"PERP",8.81308141094337e-19,-0.337472472045322,0.388,0.491,1.3975784501474e-14
"SUMO2",1.41290792047192e-18,-0.277454483862045,0.651,0.707,2.24058938028437e-14
"TMED2",1.58391747526279e-18,-0.297854536320074,0.625,0.684,2.51177633227173e-14
"TINAGL1",1.65401654729371e-18,-0.397202214371104,0.036,0.121,2.62293944069836e-14
"RHEB",2.05909428892829e-18,-0.280868846690605,0.382,0.489,3.26531172338248e-14
"C7orf73",2.3743928057244e-18,-0.267523473063764,0.295,0.408,3.76531211131776e-14
"ATP1B3",3.03260097254542e-18,-0.254863996568829,0.131,0.24,4.80909862226253e-14
"CHMP4B",4.21013087124966e-18,-0.3073078642193,0.604,0.664,6.67642553562772e-14
"FAM47E.STBD1",4.34743109225531e-18,-0.320323867743168,0.207,0.318,6.89415622609847e-14
"ITGB5",6.45334018068503e-18,-0.293779764519712,0.101,0.2,1.02337068585303e-13
"GANAB",6.91486004360956e-18,-0.303163379302461,0.474,0.549,1.0965585057156e-13
"TMEM30A",7.09158287974738e-18,-0.270438514397285,0.393,0.5,1.12458321307034e-13
"PDXDC1",8.43809901238445e-18,-0.302658649397363,0.277,0.385,1.33811374138393e-13
