"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"COX8A",1.23428403875291e-14,-0.283355052164284,0.902,0.89,1.95732762865436e-10
"CP",1.56091338525608e-14,0.298795839564962,0.109,0.049,2.47529644633909e-10
"CHPF",1.98001437707846e-14,-0.290961054536806,0.316,0.427,3.13990679917102e-10
"PLOD2",2.99525219087445e-14,-0.359039531318874,0.322,0.438,4.74987092428871e-10
"CELA3B",3.85204838459175e-14,-3.23679200485398,0.131,0.224,6.1085783282856e-10
"PRMT2",4.44839899480758e-14,-0.266959752551777,0.249,0.367,7.05427112596586e-10
"PPME1",4.47916208447296e-14,-0.272225962971315,0.209,0.32,7.10305523355722e-10
"SPRYD3",4.90197055094099e-14,-0.253798160750337,0.272,0.388,7.77354489968222e-10
"CTRB2",5.44219428447622e-14,-3.94707395316295,0.275,0.375,8.63023169632239e-10
"VAT1",5.88057140807017e-14,0.263869194753389,0.651,0.558,9.32541013891767e-10
"ERP29",6.37934791683083e-14,-0.338403909177621,0.634,0.683,1.01163699265103e-09
"GARS",7.82839861194935e-14,0.256062470024255,0.446,0.339,1.24142745188293e-09
"C9orf3",9.69427206777574e-14,-0.298820851506913,0.259,0.369,1.53731766450788e-09
"SRPR",1.03037090578741e-13,-0.2660717059129,0.437,0.548,1.63396218239767e-09
"NDUFB8",1.49313532818525e-13,-0.276946025639423,0.561,0.644,2.36781400343617e-09
"RHOBTB3",1.59623871831311e-13,-0.342629641865565,0.355,0.466,2.53131535950092e-09
"SMARCA2",1.9414284539038e-13,-0.268035959729956,0.204,0.318,3.07871724220065e-09
"GRN",2.42221545046417e-13,0.295760999358837,0.78,0.687,3.84114926134609e-09
"IGFBP4",3.31059823794421e-13,-0.874870990589465,0.065,0.149,5.24994668573193e-09
"GABARAPL2",3.33797024877995e-13,-0.251806430829893,0.438,0.54,5.29335322051524e-09
"SEC13",3.55638043670585e-13,-0.265535849836446,0.42,0.53,5.63970809652814e-09
"PRSS1",3.84534171881744e-13,-3.67448098867985,0.198,0.287,6.09794289770069e-09
"CDKN1C",4.91569920768885e-13,-1.78420113475126,0.328,0.403,7.79531580355297e-09
"CALM3",9.84086253732549e-13,0.272089492884416,0.68,0.602,1.56056398116908e-08
"TUSC3",1.03531114231972e-12,-0.277847089030046,0.442,0.543,1.6417964094906e-08
"C11orf96",1.20755381979181e-12,-1.00909802967055,0.066,0.15,1.91493884742584e-08
"MT2A",1.29804025212459e-12,-0.502406258431086,0.402,0.263,2.05843223181918e-08
"RGS2",1.33160536656897e-12,-0.350798576219058,0.114,0.211,2.11165979030506e-08
"ACLY",1.66429814149343e-12,-0.338809038714836,0.361,0.452,2.63924399278028e-08
"HSPA8",1.66500916123527e-12,-0.328074474653116,0.785,0.848,2.64037152788689e-08
"TPPP3",2.35374115522465e-12,-0.347353117329322,0.235,0.344,3.73256272395524e-08
"TM4SF4",3.57852802194059e-12,-0.897790397838877,0.282,0.371,5.67482973719338e-08
"CCNI",5.46791821987649e-12,0.26580151189039,0.886,0.854,8.67102471308014e-08
"SSR1",5.84467765633744e-12,-0.271379781290818,0.408,0.507,9.26848982741991e-08
"CAMK2G",1.48393434652103e-11,-0.417350192692413,0.16,0.249,2.35322308671305e-07
"NDFIP1",1.54015367560137e-11,-0.273318610560597,0.488,0.568,2.44237569876865e-07
"C15orf48",1.86081900339977e-11,0.385828841373572,0.355,0.27,2.95088677559135e-07
"FNIP2",2.22480422683688e-11,-0.29171011036596,0.311,0.42,3.52809454291793e-07
"VKORC1",3.26248778480583e-11,-0.265757633535843,0.547,0.624,5.17365312914508e-07
"SPCS1",3.87625046832451e-11,-0.264298244429298,0.505,0.582,6.14695799266901e-07
"CADM1",4.30662846828861e-11,-0.325887728430025,0.259,0.348,6.82945142501207e-07
"CLPS",1.21963493995726e-10,-3.24821373711286,0.156,0.232,1.93409708778422e-06
"HSD17B12",3.37310287923721e-10,-0.305093334798882,0.241,0.33,5.34906654589438e-06
"ATP9A",3.94403107757629e-10,-0.263659388381374,0.283,0.377,6.25444448282048e-06
"CTSL",6.65780296866979e-10,-0.3296429372247,0.268,0.363,1.05579439477166e-05
"HSPA1B",6.8702359838616e-10,-0.298959687013238,0.223,0.316,1.08948202232077e-05
"SLC6A6",9.45738957937783e-10,-0.336030667988695,0.171,0.251,1.49975283949774e-05
"TMEM59",1.39903751038358e-09,-0.267434476016863,0.657,0.719,2.21859368396628e-05
"HSPA5",3.96138298020936e-09,-0.357164567145312,0.829,0.738,6.281961130016e-05
"NEAT1",5.92149052555261e-09,-0.30232063699968,0.302,0.385,9.39029967542133e-05
"CELA3A",7.06681011447478e-09,-4.07724868379159,0.246,0.312,0.000112065474795341
"CAMK2N1",1.23919355661122e-08,-0.294812980644311,0.478,0.532,0.000196511314207408
"ALDOB",1.75372568015174e-08,-0.744505537196971,0.055,0.114,0.000278105818358464
"LMCD1",1.95944515904472e-08,-0.321297244394887,0.17,0.252,0.000310728813321312
"NDRG1",2.66103143101893e-08,0.414952829403181,0.479,0.403,0.000421986364330982
"CTRB1",3.66522918009152e-08,-3.93310268262736,0.25,0.309,0.000581232043378913
"NPC2",6.81639743981603e-08,-0.267667671910965,0.514,0.582,0.00108094430600603
"FOS",1.3132044809615e-07,0.350062573291798,0.629,0.566,0.00208247966590874
"PPY",1.09552155601013e-06,-3.37739524163068,0.199,0.264,0.0173727808352086
"TSPAN13",1.46977844319154e-06,-0.272343638951941,0.347,0.413,0.0233077465521314
"IFI6",1.74050697523354e-06,0.416583844419741,0.342,0.292,0.0276009596132534
"TUBA4A",2.48161286647638e-06,0.252712230818162,0.459,0.407,0.0393534168365824
"TSC22D1",3.03666541091437e-06,-0.431308697427946,0.546,0.602,0.0481554400862801
"FXYD2",1.87942384190422e-05,0.339090339934253,0.566,0.512,0.298039032849172
"CHCHD10",5.90008804549873e-05,0.280787790191041,0.571,0.535,0.935635962255188
"STC2",6.86294646179032e-05,0.250857253251677,0.185,0.141,1
"REG1A",7.99635331091405e-05,-4.10158445892162,0.55,0.575,1
"PRSS2",0.000149585367452693,-4.01949330662067,0.344,0.367,1
"REG3A",0.000228655327910473,-2.19378452764634,0.08,0.119,1
"HSPA1A",0.000370470808308818,-0.458244170688566,0.477,0.496,1
"PXDN",0.000845443682358555,-0.340740341058361,0.122,0.082,1
"COL6A1",0.00135913989881096,-0.680997608798068,0.201,0.152,1
"VIM",0.00245065182076901,-0.539069446816891,0.374,0.394,1
"FXYD5",0.00283162424929226,-0.531250978485262,0.373,0.37,1
"HSP90B1",0.0346789622549656,-0.374086806203615,0.741,0.721,1
"LOXL4",0.0368047715924848,-0.559404966433218,0.114,0.133,1
"MUC13",0.0445949832756055,-0.684135078078676,0.238,0.247,1
"GAPDH",0.062417391286133,-0.288285318765245,0.997,0.992,1
"SPINK1",0.0789374132518272,-2.39569803646929,0.322,0.31,1
"HILPDA",0.143054439560311,-0.416250445611558,0.245,0.209,1
"F3",0.15680450660182,0.277357961684706,0.191,0.175,1
"ID3",0.174361082057843,-0.294780265112543,0.278,0.287,1
"MT1G",0.176485964149828,-0.373727376301329,0.101,0.085,1
"AQP3",0.301831953275204,-0.306037532234303,0.309,0.32,1
